block_address;float_no;value_little
0009F400;1;0.4743256866931915283203125000
0009F400;2;0.0080057168379426002502441406
0009F400;3;0.0830966606736183166503906250
0009F400;4;-0.0959983244538307189941406250
0009F400;5;0.0375869125127792358398437500
0009F400;6;-0.0516270287334918975830078125
0009F400;7;-0.0319193750619888305664062500
0009F400;8;-0.0724594518542289733886718750
0009F400;9;-0.0267355609685182571411132812
0009F400;10;-0.0563249662518501281738281250
0009F400;11;-0.0068434169515967369079589844
0009F400;12;-0.0338099934160709381103515625
0009F400;13;0.0141704743728041648864746094
0009F400;14;-0.0073804678395390510559082031
0009F400;15;0.0333740748465061187744140625
0009F400;16;0.0103257214650511741638183594
0009F400;17;0.0382164344191551208496093750
0009F400;18;0.0078469626605510711669921875
0009F400;19;0.0265819281339645385742187500
0009F400;20;-0.0041887843981385231018066406
0009F400;21;0.0129257794469594955444335938
0009F400;22;-0.0103366458788514137268066406
0009F400;23;0.0043052840046584606170654297
0009F400;24;-0.0164656639099121093750000000
0009F400;25;-0.0000837712359498254954814911
0009F400;26;-0.0116226663812994956970214844
0009F400;27;0.0065772859379649162292480469
0009F400;28;-0.0036048768088221549987792969
0009F400;29;0.0102186948060989379882812500
0009F400;30;-0.0000357754142896737903356552
0009F400;31;0.0116208344697952270507812500
0009F400;32;0.0014888416044414043426513672
0009F400;33;0.0122016035020351409912109375
0009F400;34;0.0019534272141754627227783203
0009F400;35;0.0094884093850851058959960938
0009F400;36;0.0005817236378788948059082031
0009F400;37;0.0058926125057041645050048828
0009F400;38;-0.0023849203716963529586791992
0009F400;39;0.0009058104478754103183746338
0009F400;40;-0.0054458240047097206115722656
0009F400;41;-0.0028565460816025733947753906
0009F400;42;-0.0062182461842894554138183594
0009F400;43;-0.0054916655644774436950683594
0009F400;44;-0.0054174177348613739013671875
0009F400;45;-0.0047833872959017753601074219
0009F400;46;-0.0025772564113140106201171875
0009F400;47;-0.0024331205058842897415161133
0009F400;48;-0.0011600463185459375381469727
0009F400;49;-0.0033931063953787088394165039
0009F400;50;-0.0017016583587974309921264648
0009F400;51;-0.0028613735921680927276611328
0009F400;52;-0.0005806101253256201744079590
0009F400;53;-0.0016810961533337831497192383
0009F400;54;-0.0001612519117770716547966003
0009F400;55;-0.0006308962474577128887176514
0009F400;56;0.0001587899459991604089736938
0009F400;57;-0.0003166353853885084390640259
0009F400;58;-0.0009425989701412618160247803
0009F400;59;-0.0005760643398389220237731934
0009F400;60;-0.0014101264532655477523803711
0009F400;61;-0.0004093924071639776229858398
0009F400;62;-0.0013502631336450576782226562
0009F400;63;-0.0005237271543592214584350586
0009F400;64;-0.0019460783805698156356811523
