block_address;float_no;value_little
000CB400;1;0.0002324991073692217469215393
000CB400;2;0.0002163180033676326274871826
000CB400;3;0.0002071211492875590920448303
000CB400;4;0.0001899162889458239078521729
000CB400;5;0.0001520844671176746487617493
000CB400;6;0.0001230456982739269733428955
000CB400;7;0.0000939737365115433931350708
000CB400;8;0.0000481686693092342466115952
000CB400;9;0.0000124243561003822833299637
000CB400;10;-0.0000214133142435457557439804
000CB400;11;-0.0000683196776662953197956085
000CB400;12;-0.0001023487056954763829708099
000CB400;13;-0.0001302526652580127120018005
000CB400;14;-0.0001637548703001812100410461
000CB400;15;-0.0001820581819629296660423279
000CB400;16;-0.0001867479732027277350425720
000CB400;17;-0.0001976070489035919308662415
000CB400;18;-0.0001911572617245838046073914
000CB400;19;-0.0001810720859793946146965027
000CB400;20;-0.0001741820306051522493362427
000CB400;21;-0.0001542864920338615775108337
000CB400;22;-0.0001428065734216943383216858
000CB400;23;-0.0000602269719820469617843628
000CB400;24;0.0000099261260402272455394268
000CB400;25;-0.0000033239730328205041587353
000CB400;26;0.0000009978821253753267228603
000CB400;27;0.0000007197258469204825814813
000CB400;28;-0.0000010333437785448040813208
000CB400;29;0.0000014236388778954278677702
000CB400;30;-0.0000008536666200598119758070
000CB400;31;0.0000008296013334074814338237
000CB400;32;-0.0000001507131344169465592131
000CB400;33;0.0000002153764881995812174864
000CB400;34;0.0000002090350363914694753475
000CB400;35;0.0000000184371007350137006142
000CB400;36;0.0000001713333688257989706472
000CB400;37;-0.0000000078158892691249093332
000CB400;38;-0.0000000171408025551045284374
000CB400;39;-0.0000000003163273809558830862
000CB400;40;-0.0000000000438744804376334230
000CB400;41;0.0000000000272058903183491907
000CB400;42;0.0000000000013433399358164788
000CB400;43;-0.0000000000000009444145252551
