block_address;float_no;value_little
000AA000;1;-0.0004145859275013208389282227
000AA000;2;-0.0009925859048962593078613281
000AA000;3;-0.0000230535351875005289912224
000AA000;4;-0.0004178528906777501106262207
000AA000;5;0.0000416802940890192985534668
000AA000;6;-0.0003094127459917217493057251
000AA000;7;-0.0002264695940539240837097168
000AA000;8;-0.0003525417996570467948913574
000AA000;9;-0.0005377656780183315277099609
000AA000;10;-0.0001809293316910043358802795
000AA000;11;-0.0005818802164867520332336426
000AA000;12;-0.0000303552187688183039426804
000AA000;13;-0.0002563984016887843608856201
000AA000;14;0.0004716752155218273401260376
000AA000;15;0.0001786412904039025306701660
000AA000;16;0.0008700460311956703662872314
000AA000;17;0.0007551969029009342193603516
000AA000;18;0.0014964530710130929946899414
000AA000;19;0.0014485325664281845092773438
000AA000;20;0.0022314011584967374801635742
000AA000;21;0.0022101304493844509124755859
000AA000;22;0.0022670263424515724182128906
000AA000;23;0.0019898414611816406250000000
000AA000;24;0.0018761678365990519523620605
000AA000;25;0.0018446135800331830978393555
000AA000;26;0.0015757456421852111816406250
000AA000;27;0.0018897233530879020690917969
000AA000;28;0.0016552940942347049713134766
000AA000;29;0.0022428582888096570968627930
000AA000;30;0.0019253122154623270034790039
000AA000;31;0.0021509155631065368652343750
000AA000;32;0.0015316442586481571197509766
000AA000;33;0.0017789014382287859916687012
000AA000;34;0.0014663871843367815017700195
000AA000;35;0.0017077024094760417938232422
000AA000;36;0.0016620544483885169029235840
000AA000;37;0.0018172578420490026473999023
000AA000;38;0.0018102508038282394409179688
000AA000;39;0.0016231050249189138412475586
000AA000;40;0.0015280853258445858955383301
000AA000;41;0.0011569284833967685699462891
000AA000;42;0.0012387982569634914398193359
000AA000;43;0.0009251647279597818851470947
000AA000;44;0.0011760060442611575126647949
000AA000;45;0.0006648349808529019355773926
000AA000;46;0.0008578384877182543277740479
000AA000;47;0.0001640558766666799783706665
000AA000;48;0.0001078171771951019763946533
000AA000;49;-0.0005256489966996014118194580
000AA000;50;-0.0007508743437938392162322998
000AA000;51;-0.0008675142889842391014099121
000AA000;52;-0.0009188406402245163917541504
000AA000;53;-0.0010086599504575133323669434
000AA000;54;-0.0014027107972651720046997070
000AA000;55;-0.0013596233911812305450439453
000AA000;56;-0.0015607777750119566917419434
000AA000;57;-0.0013510889839380979537963867
000AA000;58;-0.0013893997529521584510803223
000AA000;59;-0.0010973002063110470771789551
000AA000;60;-0.0011249978560954332351684570
000AA000;61;-0.0008157858392223715782165527
000AA000;62;-0.0008774033049121499061584473
000AA000;63;-0.0008334779413416981697082520
000AA000;64;-0.0009702306706458330154418945
000AA000;65;-0.0010320708388462662696838379
000AA000;66;-0.0012774320784956216812133789
000AA000;67;-0.0012912070378661155700683594
000AA000;68;-0.0010652984492480754852294922
000AA000;69;-0.0010387189686298370361328125
000AA000;70;-0.0008376763435080647468566895
000AA000;71;-0.0008905020658858120441436768
000AA000;72;-0.0007731254445388913154602051
000AA000;73;-0.0007669214392080903053283691
000AA000;74;-0.0005306769162416458129882812
000AA000;75;-0.0005036006332375109195709229
000AA000;76;-0.0002841283858288079500198364
000AA000;77;-0.0003090150421485304832458496
000AA000;78;-0.0001689173659542575478553772
000AA000;79;-0.0001860382762970402836799622
000AA000;80;-0.0001250344357686117291450500
000AA000;81;-0.0000438964780187234282493591
000AA000;82;0.0000901492749108001589775085
000AA000;83;0.0002910012844949960708618164
000AA000;84;0.0003023665340151637792587280
000AA000;85;0.0003001070872414857149124146
000AA000;86;0.0001401517656631767749786377
000AA000;87;0.0001781567989382892847061157
000AA000;88;0.0001706742768874391913414001
000AA000;89;0.0003047070349566638469696045
000AA000;90;0.0004821806505788117647171021
000AA000;91;0.0006087712245061993598937988
000AA000;92;0.0007731545483693480491638184
000AA000;93;0.0008984229061752557754516602
000AA000;94;0.0010947786504402756690979004
000AA000;95;0.0013456153683364391326904297
000AA000;96;0.0013684660661965608596801758
000AA000;97;0.0013993548927828669548034668
000AA000;98;0.0014386950060725212097167969
000AA000;99;0.0014690769603475928306579590
000AA000;100;0.0015262586530297994613647461
000AA000;101;0.0016591605963185429573059082
000AA000;102;0.0017709601670503616333007812
000AA000;103;0.0017883364344015717506408691
000AA000;104;0.0018690665019676089286804199
000AA000;105;0.0018592664273455739021301270
000AA000;106;0.0018652471480891108512878418
000AA000;107;0.0017235106788575649261474609
000AA000;108;0.0016449487302452325820922852
000AA000;109;0.0014729319373145699501037598
000AA000;110;0.0013317632256075739860534668
000AA000;111;0.0011833638418465852737426758
000AA000;112;0.0011638123542070388793945312
000AA000;113;0.0011631019879132509231567383
000AA000;114;0.0011518108658492565155029297
000AA000;115;0.0011301201302558183670043945
000AA000;116;0.0011234241537749767303466797
000AA000;117;0.0010822056792676448822021484
000AA000;118;0.0010918888729065656661987305
000AA000;119;0.0010795913403853774070739746
000AA000;120;0.0010322470916435122489929199
000AA000;121;0.0009816137608140707015991211
000AA000;122;0.0009831666247919201850891113
000AA000;123;0.0009024138562381267547607422
000AA000;124;0.0008131184731610119342803955
000AA000;125;0.0008609160431660711765289307
000AA000;126;0.0008094115182757377624511719
000AA000;127;0.0008452454931102693080902100
000AA000;128;0.0007287638727575540542602539
000AA000;129;0.0007136513595469295978546143
000AA000;130;0.0005516899400390684604644775
000AA000;131;0.0004889349802397191524505615
000AA000;132;0.0004317009006626904010772705
000AA000;133;0.0004153364861849695444107056
000AA000;134;0.0004143074620515108108520508
000AA000;135;0.0004488350823521614074707031
000AA000;136;0.0005685691139660775661468506
000AA000;137;0.0006126243970356881618499756
000AA000;138;0.0007176405051723122596740723
000AA000;139;0.0007040615309961140155792236
000AA000;140;0.0007535151089541614055633545
000AA000;141;0.0007363875629380345344543457
000AA000;142;0.0007569432491436600685119629
000AA000;143;0.0007733601378276944160461426
000AA000;144;0.0008276301668956875801086426
000AA000;145;0.0008056549122557044029235840
000AA000;146;0.0008330169366672635078430176
000AA000;147;0.0008294497383758425712585449
000AA000;148;0.0008185092592611908912658691
000AA000;149;0.0008339859778061509132385254
000AA000;150;0.0008259153109975159168243408
000AA000;151;0.0008343270164914429187774658
000AA000;152;0.0007869429537095129489898682
000AA000;153;0.0007721987203694880008697510
000AA000;154;0.0006838421104475855827331543
000AA000;155;0.0006272035534493625164031982
000AA000;156;0.0005656218272633850574493408
000AA000;157;0.0005152372177690267562866211
000AA000;158;0.0004464490921236574649810791
000AA000;159;0.0004015560552943497896194458
000AA000;160;0.0003726331342477351427078247
000AA000;161;0.0003502948675304651260375977
000AA000;162;0.0003262542013544589281082153
000AA000;163;0.0003137523017358034849166870
000AA000;164;0.0002951344940811395645141602
000AA000;165;0.0002766319375950843095779419
000AA000;166;0.0002469914034008979797363281
000AA000;167;0.0002108959015458822250366211
000AA000;168;0.0001815363502828404307365417
000AA000;169;0.0001416262966813519597053528
000AA000;170;0.0001175434299511834979057312
000AA000;171;0.0000829581258585676550865173
000AA000;172;0.0000668466673232614994049072
000AA000;173;0.0000529114295204635709524155
000AA000;174;0.0000546309711353387683629990
000AA000;175;0.0000446514386567287147045135
000AA000;176;0.0000371849346265662461519241
000AA000;177;0.0000306925649056211113929749
000AA000;178;0.0000275999864243203774094582
000AA000;179;0.0000212879422178957611322403
000AA000;180;0.0000145420472108526155352592
000AA000;181;0.0000067895289248554036021233
000AA000;182;-0.0000006561080567735189106315
000AA000;183;-0.0000055662694649072363972664
000AA000;184;-0.0000070636588134220801293850
000AA000;185;-0.0000073002897806873079389334
000AA000;186;-0.0000069448046815523412078619
000AA000;187;-0.0000056339417824347037822008
000AA000;188;-0.0000048406482164864428341389
000AA000;189;-0.0000029777525014651473611593
000AA000;190;-0.0000020136276361881755292416
000AA000;191;-0.0000008711567147656751330942
000AA000;192;-0.0000002660528934939065948129
