block_address;float_no;value_little
000A9800;1;0.0002222492039436474442481995
000A9800;2;0.0001394708087900653481483459
000A9800;3;-0.0000095104705906123854219913
000A9800;4;0.0002196937421103939414024353
000A9800;5;0.0003514536656439304351806641
000A9800;6;0.0001152694458141922950744629
000A9800;7;-0.0000431326661782804876565933
000A9800;8;-0.0000162488395289983600378036
000A9800;9;-0.0002296776947332546114921570
000A9800;10;-0.0006251038284972310066223145
000A9800;11;-0.0006969544338062405586242676
000A9800;12;-0.0007624570280313491821289062
000A9800;13;-0.0010240413248538970947265625
000A9800;14;-0.0009320051176473498344421387
000A9800;15;-0.0006863830494694411754608154
000A9800;16;-0.0007296091644093394279479980
000A9800;17;-0.0007408174569718539714813232
000A9800;18;-0.0004557892971206456422805786
000A9800;19;-0.0003120906185358762741088867
000A9800;20;-0.0004943872918374836444854736
000A9800;21;-0.0005037689697928726673126221
000A9800;22;-0.0003663774114102125167846680
000A9800;23;-0.0004887058166787028312683105
000A9800;24;-0.0006526487995870411396026611
000A9800;25;-0.0005830376758240163326263428
000A9800;26;-0.0005514324293471872806549072
000A9800;27;-0.0006213227170519530773162842
000A9800;28;-0.0005145738250575959682464600
000A9800;29;-0.0003851008368656039237976074
000A9800;30;-0.0004235422529745846986770630
000A9800;31;-0.0004079472273588180541992188
000A9800;32;-0.0002693493443075567483901978
000A9800;33;-0.0002208391524618491530418396
000A9800;34;-0.0002848585136234760284423828
000A9800;35;-0.0002886816218961030244827271
000A9800;36;-0.0002863881236407905817031860
000A9800;37;-0.0003667533164843916893005371
000A9800;38;-0.0003850267385132610797882080
000A9800;39;-0.0003081173927057534456253052
000A9800;40;-0.0003018453426193445920944214
000A9800;41;-0.0003328415041323751211166382
000A9800;42;-0.0002627371577546000480651855
000A9800;43;-0.0001923194795381277799606323
000A9800;44;-0.0001983179972739890217781067
000A9800;45;-0.0001745257904985919594764709
000A9800;46;-0.0001186318331747315824031830
000A9800;47;-0.0001254852832062169909477234
000A9800;48;-0.0001508712739450857043266296
000A9800;49;-0.0001198868558276444673538208
000A9800;50;-0.0000901706953300163149833679
000A9800;51;-0.0000999283438432030379772186
000A9800;52;-0.0000916137942112982273101807
000A9800;53;-0.0000633159143035300076007843
000A9800;54;-0.0000555908409296534955501556
000A9800;55;-0.0000487572688143700361251831
000A9800;56;-0.0000298579416266875341534615
000A9800;57;-0.0000194925396499456837773323
000A9800;58;-0.0000161990119522670283913612
000A9800;59;-0.0000075003117672167718410492
000A9800;60;0.0000004925925622956128790975
000A9800;61;0.0000010214058647761703468859
000A9800;62;0.0000006014094537931669037789
000A9800;63;0.0000009514277508060331456363
000A9800;64;0.0000003257328273775783600286
000A9800;65;0.0000000000022739980471558896
000A9800;66;0.0000000003126353342874921282
000A9800;67;0.0000000017731371926288375107
000A9800;68;-0.0000000337825483143205929082
000A9800;69;-0.0000000687797623299957194831
000A9800;70;0.0000003132278436623892048374
000A9800;71;0.0000003318447454603301594034
000A9800;72;0.0000000256372167939389328239
000A9800;73;0.0000013726993302043410949409
000A9800;74;0.0000004890189870820904616266
000A9800;75;0.0000009206276558870740700513
000A9800;76;0.0000019361789327376754954457
000A9800;77;0.0000013716876310354564338923
000A9800;78;0.0000031630509056412847712636
000A9800;79;0.0000004963189326190331485122
000A9800;80;0.0000058654622989706695079803
000A9800;81;-0.0000015899464642643579281867
000A9800;82;0.0000195027259906055405735970
000A9800;83;-0.0000680154116707853972911835
000A9800;84;-0.0003792009374592453241348267
000A9800;85;-0.0004716201801784336566925049
000A9800;86;-0.0005253753042779862880706787
000A9800;87;-0.0011405911063775420188903809
000A9800;88;-0.0013242574641481041908264160
000A9800;89;-0.0011106545571237802505493164
000A9800;90;-0.0021241223439574241638183594
