block_address;float_no;value_little
0003D000;1;0.0012480940204113721847534180
0003D000;2;0.0021193046122789382934570312
0003D000;3;0.0023315909784287214279174805
0003D000;4;0.0014349713455885648727416992
0003D000;5;-0.0004112300230190157890319824
0003D000;6;-0.0024602201301604509353637695
0003D000;7;-0.0037531170528382062911987305
0003D000;8;-0.0036375420168042182922363281
0003D000;9;-0.0021310802549123764038085938
0003D000;10;0.0000788193428888916969299316
0003D000;11;0.0019986117258667945861816406
0003D000;12;0.0028491534758359193801879883
0003D000;13;0.0024503993336111307144165039
0003D000;14;0.0012607655953615903854370117
0003D000;15;0.0000649313660687766969203949
0003D000;16;-0.0004965768894180655479431152
0003D000;17;-0.0002811413141898810863494873
0003D000;18;0.0003184025117661803960800171
0003D000;19;0.0006643813685514032840728760
0003D000;20;0.0002975433017127215862274170
0003D000;21;-0.0007872387068346142768859863
0003D000;22;-0.0019890416879206895828247070
0003D000;23;-0.0026960007380694150924682617
0003D000;24;-0.0023792737629264593124389648
0003D000;25;-0.0008430538000538945198059082
0003D000;26;0.0006695539923384785652160645
0003D000;27;0.0027060844004154205322265625
0003D000;28;0.0026270917151123285293579102
0003D000;29;-0.0009493345860391855239868164
0003D000;30;-0.0009171277633868157863616943
0003D000;31;0.0010873683495447039604187012
0003D000;32;0.0011924962745979428291320801
0003D000;33;0.0010668205795809626579284668
0003D000;34;0.0004005495866294950246810913
0003D000;35;-0.0003779987746383994817733765
0003D000;36;-0.0007810252136550843715667725
0003D000;37;-0.0008560262504033744335174561
0003D000;38;-0.0005597138660959899425506592
0003D000;39;-0.0001352555991616100072860718
0003D000;40;0.0001844170183176174759864807
0003D000;41;0.0002704074722714722156524658
0003D000;42;0.0001222561695612967014312744
0003D000;43;-0.0001267669867957010865211487
0003D000;44;-0.0002944651641882956027984619
0003D000;45;-0.0002565878094173967838287354
0003D000;46;-0.0000095646073532407172024250
0003D000;47;0.0003283021796960383653640747
0003D000;48;0.0005821849335916340351104736
0003D000;49;0.0006132993730716407299041748
0003D000;50;0.0003899777075275778770446777
0003D000;51;0.0000022879601146996719762683
0003D000;52;-0.0003851368383038789033889771
0003D000;53;-0.0006143944920040667057037354
0003D000;54;-0.0006073015392757952213287354
0003D000;55;-0.0003943213087040930986404419
0003D000;56;-0.0000886451962287537753582001
0003D000;57;0.0001762468164088204503059387
0003D000;58;0.0003107286174781620502471924
0003D000;59;0.0003025282931048423051834106
0003D000;60;0.0002065765584120526909828186
0003D000;61;0.0001025987148750573396682739
0003D000;62;0.0000473152977065183222293854
0003D000;63;0.0000476666973554529249668121
0003D000;64;0.0000669934524921700358390808
0003D000;65;0.0000562930836167652159929276
0003D000;66;-0.0000105855069705285131931305
0003D000;67;-0.0001188198875752277672290802
0003D000;68;-0.0002208672231063246726989746
0003D000;69;-0.0002643858897499740123748779
0003D000;70;-0.0002223174815298989415168762
0003D000;71;-0.0001075996697181835770606995
0003D000;72;0.0000346300403180066496133804
0003D000;73;0.0001512679009465500712394714
0003D000;74;0.0002072682982543483376502991
0003D000;75;0.0001989482843782752752304077
0003D000;76;0.0001489530259277671575546265
0003D000;77;0.0000882529711816459894180298
0003D000;78;0.0000374404517060611397027969
0003D000;79;-0.0000014828258372290292754769
0003D000;80;-0.0000393393202102743089199066
0003D000;81;-0.0000855512189446017146110535
0003D000;82;-0.0001360518363071605563163757
0003D000;83;-0.0001718108542263507843017578
0003D000;84;-0.0001692793448455631732940674
0003D000;85;-0.0001161341788247227668762207
0003D000;86;-0.0000220410802285186946392059
0003D000;87;0.0000826851173769682645797729
0003D000;88;0.0001604977005627006292343140
0003D000;89;0.0001847525272751227021217346
0003D000;90;0.0001522440870758146047592163
0003D000;91;0.0000833252634038217365741730
0003D000;92;0.0000098986138254986144602299
0003D000;93;-0.0000415449758293107151985168
0003D000;94;-0.0000620330829406157135963440
0003D000;95;-0.0000610590650467202067375183
0003D000;96;-0.0000568311661481857299804688
0003D000;97;-0.0000624316962785087525844574
0003D000;98;-0.0000766396769904531538486481
0003D000;99;-0.0000849420612212270498275757
0003D000;100;-0.0000697495197528041899204254
0003D000;101;-0.0000232911224884446710348129
0003D000;102;0.0000449194521934259682893753
0003D000;103;0.0001107283678720705211162567
0003D000;104;0.0001468664850108325481414795
0003D000;105;0.0001369889359921216964721680
0003D000;106;0.0000841140499687753617763519
0003D000;107;0.0000091482552306842990219593
0003D000;108;-0.0000595093442825600504875183
0003D000;109;-0.0000994290021480992436408997
0003D000;110;-0.0001032842992572113871574402
0003D000;111;-0.0000794788866187445819377899
0003D000;112;-0.0000449679719167761504650116
0003D000;113;-0.0000150669930008007213473320
0003D000;114;0.0000037361019167292397469282
0003D000;115;0.0000143411507451673969626427
0003D000;116;0.0000238264638028340414166451
0003D000;117;0.0000365746345778461545705795
0003D000;118;0.0000503052506246604025363922
0003D000;119;0.0000574556979699991643428802
0003D000;120;0.0000506540854985360056161880
0003D000;121;0.0000283731478702975437045097
0003D000;122;-0.0000029991440442245220765471
0003D000;123;-0.0000320474646287038922309875
0003D000;124;-0.0000483930707559920847415924
0003D000;125;-0.0000481568640680052340030670
0003D000;126;-0.0000354125586454756557941437
0003D000;127;-0.0000190234750334639102220535
0003D000;128;-0.0000070359847086365334689617
0003D000;129;-0.0000021135149381734663620591
0003D000;130;-0.0000008287524906336329877377
0003D000;131;0.0000029104426175763364881277
0003D000;132;0.0000128398760352865792810917
0003D000;133;0.0000270293985522584989666939
0003D000;134;0.0000385329694836400449275970
0003D000;135;0.0000396983887185342609882355
0003D000;136;0.0000272646029770839959383011
0003D000;137;0.0000049467926146462559700012
0003D000;138;-0.0000180754377652192488312721
0003D000;139;-0.0000320683684549294412136078
0003D000;140;-0.0000323462736560031771659851
0003D000;141;-0.0000211906317417742684483528
0003D000;142;-0.0000068934923547203652560711
0003D000;143;0.0000018168103679272462613881
0003D000;144;0.0000016947976746450876817107
0003D000;145;-0.0000067996829784533474594355
0003D000;146;-0.0000111071967694442719221115
0003D000;147;-0.0000015893774616415612399578
0003D000;148;0.0000097973870651912875473499
0003D000;149;0.0000165022065630182623863220
0003D000;150;0.0000195134562090970575809479
0003D000;151;0.0000172935888258507475256920
0003D000;152;0.0000112485031422693282365799
0003D000;153;0.0000033169635571539402008057
0003D000;154;-0.0000044189309846842661499977
0003D000;155;-0.0000100260431281640194356441
0003D000;156;-0.0000128041210700757801532745
0003D000;157;-0.0000129036216094391420483589
0003D000;158;-0.0000110645341919735074043274
0003D000;159;-0.0000080936824815580621361732
0003D000;160;-0.0000044085745685151778161526
0003D000;161;-0.0000001668884266337045119144
0003D000;162;0.0000042683909668994601815939
0003D000;163;0.0000085225683505996130406857
0003D000;164;0.0000113535888885962776839733
0003D000;165;0.0000119355709102819673717022
0003D000;166;0.0000101574923974112607538700
0003D000;167;0.0000044779862946597859263420
0003D000;168;-0.0000001380232106384937651455
0003D000;169;-0.0000000430362696590691484744
0003D000;170;0.0000001037467143305548233911
0003D000;171;-0.0000000977999476958757441025
0003D000;172;0.0000000607496986049227416515
0003D000;173;-0.0000000302394767004443565384
0003D000;174;-0.0000000031647526821387828022
0003D000;175;0.0000000024155297762007421625
0003D000;176;-0.0000000099583061796693073120
0003D000;177;0.0000000005696331739635240865
0003D000;178;0.0000000005195077701358741251
0003D000;179;-0.0000000000041082129018099600
