block_address;float_no;value_little
0007CC00;1;-0.0011985916644334793090820312
0007CC00;2;-0.0011271253461018204689025879
0007CC00;3;-0.0010255377274006605148315430
0007CC00;4;-0.0009223496308550238609313965
0007CC00;5;-0.0008301004418171942234039307
0007CC00;6;-0.0007280991994775831699371338
0007CC00;7;-0.0006235396140255033969879150
0007CC00;8;-0.0004840589244849979877471924
0007CC00;9;-0.0004072005103807896375656128
0007CC00;10;-0.0003604833327699452638626099
0007CC00;11;-0.0003275761264376342296600342
0007CC00;12;-0.0003001361037604510784149170
0007CC00;13;-0.0002717554743867367506027222
0007CC00;14;-0.0002426949067739769816398621
0007CC00;15;-0.0002162130986107513308525085
0007CC00;16;-0.0001874486770248040556907654
0007CC00;17;-0.0001682733563939109444618225
0007CC00;18;-0.0001816480507841333746910095
0007CC00;19;-0.0002012587210629135370254517
0007CC00;20;-0.0002352815063204616308212280
0007CC00;21;-0.0002562665322329849004745483
0007CC00;22;-0.0002374609175603836774826050
0007CC00;23;-0.0002087357715936377644538879
0007CC00;24;-0.0001757952850311994552612305
0007CC00;25;-0.0001350396196357905864715576
0007CC00;26;-0.0000958161399466916918754578
0007CC00;27;-0.0000647337947157211601734161
0007CC00;28;-0.0000482447103422600775957108
0007CC00;29;-0.0000509160563524346798658371
0007CC00;30;-0.0000341154227498918771743774
0007CC00;31;0.0000009526364124212705064565
0007CC00;32;0.0000397888470615725964307785
0007CC00;33;0.0000919296799111180007457733
0007CC00;34;0.0001519032230135053396224976
0007CC00;35;0.0001996323262574151158332825
0007CC00;36;0.0002185606717830523848533630
0007CC00;37;0.0002338003978366032242774963
0007CC00;38;0.0002449918829370290040969849
0007CC00;39;0.0002439188974676653742790222
0007CC00;40;0.0002414952032268047332763672
0007CC00;41;0.0002356298937229439616203308
0007CC00;42;0.0002318078186362981796264648
0007CC00;43;0.0002242441114503890275955200
0007CC00;44;0.0002147310151485726237297058
0007CC00;45;0.0002068965550279244780540466
0007CC00;46;0.0001974448096007108688354492
0007CC00;47;0.0001909790153149515390396118
0007CC00;48;0.0001842923375079408288002014
0007CC00;49;0.0001755551638780161738395691
0007CC00;50;0.0001597246155142784118652344
0007CC00;51;0.0001455734309274703264236450
0007CC00;52;0.0001302439923165366053581238
0007CC00;53;0.0001150170137407258152961731
0007CC00;54;0.0000983614809229038655757904
0007CC00;55;0.0000799003537395037710666656
0007CC00;56;0.0000620746723143383860588074
0007CC00;57;0.0000493213192385155707597733
0007CC00;58;0.0000386757092201150953769684
0007CC00;59;0.0000277516373898833990097046
0007CC00;60;0.0000178209738805890083312988
0007CC00;61;0.0000109316652014967985451221
0007CC00;62;0.0000056417156883981078863144
0007CC00;63;0.0000022238248220673995092511
0007CC00;64;0.0000004735881020678789354861
0007CC00;65;-0.0000000000122632277596568251
0007CC00;66;-0.0000000022014958744875912089
0007CC00;67;-0.0000000108535012088850635337
0007CC00;68;0.0000000251489229441403949750
0007CC00;69;0.0000000685403307443266385235
0007CC00;70;0.0000000384624243565667711664
0007CC00;71;0.0000001362724049158714478835
0007CC00;72;0.0000001523045796147926012054
0007CC00;73;0.0000004193465770185866858810
0007CC00;74;0.0000000243759252782638213830
0007CC00;75;0.0000004241193494181061396375
0007CC00;76;-0.0000012588645859068492427468
0007CC00;77;-0.0000014650373714175657369196
0007CC00;78;-0.0000009215038403453945647925
0007CC00;79;-0.0000061220503084769006818533
0007CC00;80;0.0000013403132470557466149330
0007CC00;81;-0.0000164092234626878052949905
0007CC00;82;-0.0000432864544563926756381989
0007CC00;83;-0.0000967158630373887717723846
0007CC00;84;-0.0001039781709550879895687103
0007CC00;85;-0.0001422349014319479465484619
0007CC00;86;-0.0002941325365100055932998657
0007CC00;87;-0.0002437864313833415508270264
0007CC00;88;-0.0001312674139626324176788330
0007CC00;89;0.0004223220457788556814193726
0007CC00;90;0.0014683022163808345794677734
0007CC00;91;0.0022355183027684688568115234
0007CC00;92;0.0029966905713081359863281250
0007CC00;93;0.0042107831686735153198242188
0007CC00;94;0.0051148668862879276275634766
0007CC00;95;0.0052396166138350963592529297
0007CC00;96;0.0047034965828061103820800781
0007CC00;97;0.0024715459439903497695922852
0007CC00;98;-0.0004995166673325002193450928
0007CC00;99;-0.0031906154472380876541137695
0007CC00;100;-0.0055613196454942226409912109
