block_address;float_no;value_little
000A2C00;1;-0.0021934229880571365356445312
000A2C00;2;-0.0019075785530731081962585449
000A2C00;3;-0.0016139884246513247489929199
000A2C00;4;-0.0014572627842426300048828125
000A2C00;5;-0.0012156643206253647804260254
000A2C00;6;-0.0009586145752109587192535400
000A2C00;7;-0.0010745162144303321838378906
000A2C00;8;-0.0015545646892860531806945801
000A2C00;9;-0.0022385020274668931961059570
000A2C00;10;-0.0031152267474681138992309570
000A2C00;11;-0.0040137330070137977600097656
000A2C00;12;-0.0044905073009431362152099609
000A2C00;13;-0.0044521233066916465759277344
000A2C00;14;-0.0038732346147298812866210938
000A2C00;15;-0.0028872729744762182235717773
000A2C00;16;-0.0016504828818142414093017578
000A2C00;17;-0.0004180069954600185155868530
000A2C00;18;0.0003900783485732972621917725
000A2C00;19;0.0009003563900478184223175049
000A2C00;20;0.0010035380255430936813354492
000A2C00;21;0.0006658847560174763202667236
000A2C00;22;0.0001214948570122942328453064
000A2C00;23;-0.0004505778197199106216430664
000A2C00;24;-0.0009343179990537464618682861
000A2C00;25;-0.0015750556485727429389953613
000A2C00;26;-0.0021193670108914375305175781
000A2C00;27;-0.0023499659728258848190307617
000A2C00;28;-0.0025392936076968908309936523
000A2C00;29;-0.0025180340744554996490478516
000A2C00;30;-0.0021154747810214757919311523
000A2C00;31;-0.0014872638275846838951110840
000A2C00;32;-0.0007579658995382487773895264
000A2C00;33;0.0000330862021655775606632233
000A2C00;34;0.0008418038487434387207031250
000A2C00;35;0.0013175839558243751525878906
000A2C00;36;0.0013439775211736559867858887
000A2C00;37;0.0011642931494861841201782227
000A2C00;38;0.0007111838203854858875274658
000A2C00;39;0.0002321805950487032532691956
000A2C00;40;0.0000271773969870992004871368
000A2C00;41;0.0000119602727863821201026440
000A2C00;42;0.0001390909746987745165824890
000A2C00;43;0.0003574484435375779867172241
000A2C00;44;0.0006093792035244405269622803
000A2C00;45;0.0006006331532262265682220459
000A2C00;46;0.0002937524695880711078643799
000A2C00;47;-0.0000458782087662257254123688
000A2C00;48;-0.0004044584056828171014785767
000A2C00;49;-0.0007761184242554008960723877
000A2C00;50;-0.0009399887640029191970825195
000A2C00;51;-0.0008927308372221887111663818
000A2C00;52;-0.0008905620197765529155731201
000A2C00;53;-0.0009057153947651386260986328
000A2C00;54;-0.0009172937134280800819396973
000A2C00;55;-0.0010191809851676225662231445
000A2C00;56;-0.0011884194100275635719299316
000A2C00;57;-0.0012381062842905521392822266
000A2C00;58;-0.0010458527831360697746276855
000A2C00;59;-0.0007289896020665764808654785
000A2C00;60;-0.0002593197568785399198532104
000A2C00;61;0.0004110189038328826427459717
000A2C00;62;0.0010059936903417110443115234
000A2C00;63;0.0012436375254765152931213379
000A2C00;64;0.0011225367197766900062561035
000A2C00;65;0.0007315701805055141448974609
000A2C00;66;0.0000902118699741549789905548
000A2C00;67;-0.0005994023522362112998962402
000A2C00;68;-0.0010547767160460352897644043
000A2C00;69;-0.0013585726264864206314086914
000A2C00;70;-0.0016164664411917328834533691
000A2C00;71;-0.0017036532517522573471069336
000A2C00;72;-0.0016663903370499610900878906
000A2C00;73;-0.0016969145508483052253723145
000A2C00;74;-0.0017409460851922631263732910
000A2C00;75;-0.0016201513353735208511352539
000A2C00;76;-0.0013835878344252705574035645
000A2C00;77;-0.0010718442499637603759765625
000A2C00;78;-0.0006373985670506954193115234
000A2C00;79;-0.0002181797317462041974067688
000A2C00;80;0.0000332957788486965000629425
000A2C00;81;0.0001440818887203931808471680
000A2C00;82;0.0001308390492340549826622009
000A2C00;83;-0.0001307227066718041896820068
000A2C00;84;-0.0005482468986883759498596191
000A2C00;85;-0.0009011419024318456649780273
000A2C00;86;-0.0011987297330051660537719727
000A2C00;87;-0.0014279608149081468582153320
000A2C00;88;-0.0014741542981937527656555176
000A2C00;89;-0.0013901536585763096809387207
000A2C00;90;-0.0013156343484297394752502441
000A2C00;91;-0.0012725316919386386871337891
000A2C00;92;-0.0011965673184022307395935059
000A2C00;93;-0.0010947546688839793205261230
000A2C00;94;-0.0010186075232923030853271484
000A2C00;95;-0.0008475247304886579513549805
000A2C00;96;-0.0005859846714884042739868164
000A2C00;97;-0.0003807565954048186540603638
000A2C00;98;-0.0002401383535470813512802124
000A2C00;99;-0.0001520880177849903702735901
000A2C00;100;-0.0001261745055671781301498413
000A2C00;101;-0.0002002419205382466316223145
000A2C00;102;-0.0003114722494501620531082153
000A2C00;103;-0.0003806524036917835474014282
000A2C00;104;-0.0004379777237772941589355469
