block_address;float_no;value_little
000C9C00;1;-0.0013046378735452890396118164
000C9C00;2;-0.0015640429919585585594177246
000C9C00;3;0.0012110273819416761398315430
000C9C00;4;-0.0008840100490488111972808838
000C9C00;5;-0.0010012814309448003768920898
000C9C00;6;-0.0009652277221903204917907715
000C9C00;7;-0.0010446668602526187896728516
000C9C00;8;0.0013520633801817893981933594
000C9C00;9;-0.0007295190589502453804016113
000C9C00;10;-0.0005069426260888576507568359
000C9C00;11;-0.0003749038733076304197311401
000C9C00;12;-0.0018067134078592061996459961
000C9C00;13;-0.0006717572687193751335144043
000C9C00;14;-0.0022705688606947660446166992
000C9C00;15;-0.0007096402696333825588226318
000C9C00;16;-0.0001452114520361647009849548
000C9C00;17;-0.0034495831932872533798217773
000C9C00;18;-0.0021812620107084512710571289
000C9C00;19;-0.0019147980492562055587768555
000C9C00;20;-0.0000516939289809670299291611
000C9C00;21;0.0008642026223242282867431641
000C9C00;22;-0.0035692148376256227493286133
000C9C00;23;0.0014829667052254080772399902
000C9C00;24;0.0070164469070732593536376953
000C9C00;25;0.0028778496198356151580810547
000C9C00;26;0.0020529492758214473724365234
000C9C00;27;0.0043800040148198604583740234
000C9C00;28;0.0058762207627296447753906250
000C9C00;29;0.0072786803357303142547607422
000C9C00;30;0.0065231863409280776977539062
000C9C00;31;0.0057436912320554256439208984
000C9C00;32;0.0068142451345920562744140625
000C9C00;33;0.0059606633149087429046630859
000C9C00;34;0.0050019058398902416229248047
000C9C00;35;0.0063303783535957336425781250
000C9C00;36;0.0061922604218125343322753906
000C9C00;37;0.0051119606941938400268554688
000C9C00;38;0.0039213611744344234466552734
000C9C00;39;0.0033690857235342264175415039
000C9C00;40;0.0047556338831782341003417969
000C9C00;41;0.0045285345986485481262207031
000C9C00;42;0.0033124901819974184036254883
000C9C00;43;0.0032199029810726642608642578
000C9C00;44;0.0029664437752217054367065430
000C9C00;45;0.0030280349310487508773803711
000C9C00;46;0.0025584467221051454544067383
000C9C00;47;0.0020133059006184339523315430
000C9C00;48;0.0023189901839941740036010742
000C9C00;49;0.0020478467922657728195190430
000C9C00;50;0.0019091699505224823951721191
000C9C00;51;0.0019549450371414422988891602
000C9C00;52;0.0019576989579945802688598633
000C9C00;53;0.0020685712806880474090576172
000C9C00;54;0.0017171102808788418769836426
000C9C00;55;0.0018655656604096293449401855
000C9C00;56;0.0021103851031512022018432617
000C9C00;57;0.0021033454686403274536132812
000C9C00;58;0.0023241881281137466430664062
000C9C00;59;0.0020775869488716125488281250
000C9C00;60;0.0020524128340184688568115234
000C9C00;61;0.0022568667773157358169555664
000C9C00;62;0.0022276469971984624862670898
000C9C00;63;0.0022161174565553665161132812
000C9C00;64;0.0017718331655487418174743652
000C9C00;65;0.0015658800257369875907897949
000C9C00;66;0.0016754552489146590232849121
000C9C00;67;0.0014936493244022130966186523
000C9C00;68;0.0012184916995465755462646484
000C9C00;69;0.0008480654796585440635681152
000C9C00;70;0.0008483601268380880355834961
000C9C00;71;0.0009353452478535473346710205
000C9C00;72;0.0006751108448952436447143555
000C9C00;73;0.0004905636887997388839721680
000C9C00;74;0.0004180887481197714805603027
000C9C00;75;0.0005693149287253618240356445
000C9C00;76;0.0005467776791192591190338135
000C9C00;77;0.0003362557908985763788223267
000C9C00;78;0.0004253662191331386566162109
000C9C00;79;0.0004496262699831277132034302
000C9C00;80;0.0005015047499909996986389160
000C9C00;81;0.0005408638389781117439270020
000C9C00;82;0.0004834351420868188142776489
000C9C00;83;0.0005641471943818032741546631
000C9C00;84;0.0004659221158362925052642822
000C9C00;85;0.0004100379592273384332656860
000C9C00;86;0.0004536980413831770420074463
000C9C00;87;0.0004353529075160622596740723
000C9C00;88;0.0004695247625932097434997559
000C9C00;89;0.0003062425239477306604385376
000C9C00;90;0.0002035676589002832770347595
000C9C00;91;0.0001932307495735585689544678
000C9C00;92;0.0001166431102319620549678802
000C9C00;93;0.0001138111329055391252040863
000C9C00;94;-0.0000613050287938676774501801
000C9C00;95;-0.0001783749903552234172821045
000C9C00;96;-0.0001972758909687399864196777
000C9C00;97;-0.0002833326288964599370956421
000C9C00;98;-0.0002714225847739726305007935
000C9C00;99;-0.0004044164961669594049453735
000C9C00;100;-0.0004714879323728382587432861
000C9C00;101;-0.0003938203735742717981338501
000C9C00;102;-0.0004333340039011090993881226
000C9C00;103;-0.0004163451376371085643768311
000C9C00;104;-0.0004661189450416713953018188
000C9C00;105;-0.0004723391321022063493728638
000C9C00;106;-0.0003853645757772028446197510
000C9C00;107;-0.0004218802205286920070648193
000C9C00;108;-0.0003946354554500430822372437
000C9C00;109;-0.0003886194608639925718307495
000C9C00;110;-0.0003925799392163753509521484
000C9C00;111;-0.0003908090875484049320220947
000C9C00;112;-0.0004917180049233138561248779
000C9C00;113;-0.0004708055057562887668609619
000C9C00;114;-0.0004699712153524160385131836
000C9C00;115;-0.0005330514977686107158660889
000C9C00;116;-0.0005665381904691457748413086
000C9C00;117;-0.0006569949327968060970306396
000C9C00;118;-0.0006477537681348621845245361
000C9C00;119;-0.0006631255382671952247619629
000C9C00;120;-0.0007427388336509466171264648
000C9C00;121;-0.0007541911327280104160308838
000C9C00;122;-0.0007938873022794723510742188
