block_address;float_no;value_little
000A1C00;1;0.0000833168451208621263504028
000A1C00;2;0.0000644888423266820609569550
000A1C00;3;0.0000524349779880139976739883
000A1C00;4;-0.0000271879689535126090049744
000A1C00;5;-0.0001337026333203539252281189
000A1C00;6;-0.0002021291293203830718994141
000A1C00;7;-0.0002025906433118507266044617
000A1C00;8;-0.0001845679362304508686065674
000A1C00;9;-0.0002434661728329956531524658
000A1C00;10;-0.0003485669731162488460540771
000A1C00;11;-0.0004216845554765313863754272
000A1C00;12;-0.0003993865975644439458847046
000A1C00;13;-0.0003518545709084719419479370
000A1C00;14;-0.0003482149331830441951751709
000A1C00;15;-0.0003863423189613968133926392
000A1C00;16;-0.0004215576918795704841613770
000A1C00;17;-0.0004093800671398639678955078
000A1C00;18;-0.0003957864246331155300140381
000A1C00;19;-0.0004060950304847210645675659
000A1C00;20;-0.0004521873779594898223876953
000A1C00;21;-0.0004938535857945680618286133
000A1C00;22;-0.0005001265672035515308380127
000A1C00;23;-0.0004811098624486476182937622
000A1C00;24;-0.0004665285232476890087127686
000A1C00;25;-0.0004920575884170830249786377
000A1C00;26;-0.0005226721987128257751464844
000A1C00;27;-0.0005373136955313384532928467
000A1C00;28;-0.0005264510982669889926910400
000A1C00;29;-0.0005206433124840259552001953
000A1C00;30;-0.0005394835607148706912994385
000A1C00;31;-0.0005644346238113939762115479
000A1C00;32;-0.0005886005237698554992675781
000A1C00;33;-0.0006014920654706656932830811
000A1C00;34;-0.0006175690214149653911590576
000A1C00;35;-0.0006224207463674247264862061
000A1C00;36;-0.0006156557938084006309509277
000A1C00;37;-0.0006035815458744764328002930
000A1C00;38;-0.0005932742496952414512634277
000A1C00;39;-0.0005846606218256056308746338
000A1C00;40;-0.0005585245671682059764862061
000A1C00;41;-0.0005325367674231529235839844
000A1C00;42;-0.0005148757481947541236877441
000A1C00;43;-0.0005152742960490286350250244
000A1C00;44;-0.0005217752768658101558685303
000A1C00;45;-0.0005256785661913454532623291
000A1C00;46;-0.0005341189098544418811798096
000A1C00;47;-0.0005494523793458938598632812
000A1C00;48;-0.0005797164048999547958374023
000A1C00;49;-0.0006095597636885941028594971
000A1C00;50;-0.0006276105414144694805145264
000A1C00;51;-0.0006198135670274496078491211
000A1C00;52;-0.0006038563442416489124298096
000A1C00;53;-0.0005998631822876632213592529
000A1C00;54;-0.0006013374077156186103820801
000A1C00;55;-0.0005913554341532289981842041
000A1C00;56;-0.0005561691941693425178527832
000A1C00;57;-0.0005245859501883387565612793
000A1C00;58;-0.0005134934326633810997009277
000A1C00;59;-0.0005170138319954276084899902
000A1C00;60;-0.0005155650433152914047241211
000A1C00;61;-0.0005059751565568149089813232
000A1C00;62;-0.0005024786805734038352966309
000A1C00;63;-0.0005104294978082180023193359
000A1C00;64;-0.0005303829093463718891143799
000A1C00;65;-0.0005513039650395512580871582
000A1C00;66;-0.0005470093456096947193145752
000A1C00;67;-0.0005128754419274628162384033
000A1C00;68;-0.0004847755481023341417312622
000A1C00;69;-0.0004653254873119294643402100
000A1C00;70;-0.0004391543334349989891052246
000A1C00;71;-0.0004037792386952787637710571
000A1C00;72;-0.0003603190998546779155731201
000A1C00;73;-0.0003267713473178446292877197
000A1C00;74;-0.0003070247767027467489242554
000A1C00;75;-0.0002862596593331545591354370
000A1C00;76;-0.0002590762742329388856887817
000A1C00;77;-0.0002284726506331935524940491
000A1C00;78;-0.0002051771298283711075782776
000A1C00;79;-0.0001939475914696231484413147
000A1C00;80;-0.0001839608012232929468154907
000A1C00;81;-0.0001686328469077125191688538
000A1C00;82;-0.0001443528890376910567283630
000A1C00;83;-0.0001194297874462790787220001
000A1C00;84;-0.0000961361656663939356803894
000A1C00;85;-0.0000759693066356703639030457
000A1C00;86;-0.0000592164942645467817783356
000A1C00;87;-0.0000201419788936618715524673
000A1C00;88;0.0000037970814901200355961919
000A1C00;89;-0.0000011138257605125545524061
000A1C00;90;0.0000007270284640981117263436
000A1C00;91;0.0000002054986651955914567225
000A1C00;92;-0.0000001022191327137988992035
000A1C00;93;0.0000005105375748826190829277
000A1C00;94;-0.0000001626934391651957412250
000A1C00;95;0.0000003603191203183087054640
000A1C00;96;-0.0000000102641530830283045361
000A1C00;97;0.0000001319871074656475684606
000A1C00;98;0.0000000803554556227936700452
000A1C00;99;0.0000000263447219595036585815
000A1C00;100;0.0000000612008577149936172646
000A1C00;101;-0.0000000061057612299464381067
000A1C00;102;-0.0000000060485820796429834445
000A1C00;103;-0.0000000001128022744656398402
000A1C00;104;-0.0000000000112966155527138845
000A1C00;105;0.0000000000099919933438386010
000A1C00;106;0.0000000000004240571381455144
000A1C00;107;-0.0000000000000002837833806125
