block_address;float_no;value_little
000CAC00;1;0.0003656563058029860258102417
000CAC00;2;0.0005313076544553041458129883
000CAC00;3;0.0014650063822045922279357910
000CAC00;4;0.0016357501735910773277282715
000CAC00;5;0.0013521913206204771995544434
000CAC00;6;0.0014815828762948513031005859
000CAC00;7;0.0013414581771939992904663086
000CAC00;8;0.0006811821367591619491577148
000CAC00;9;-0.0000554543767066206783056259
000CAC00;10;-0.0001373916456941515207290649
000CAC00;11;-0.0001926636614371091127395630
000CAC00;12;-0.0009654630557633936405181885
000CAC00;13;-0.0016050576232373714447021484
000CAC00;14;-0.0017572159413248300552368164
000CAC00;15;-0.0021204969380050897598266602
000CAC00;16;-0.0025932022836059331893920898
000CAC00;17;-0.0026622286532074213027954102
000CAC00;18;-0.0025294700171798467636108398
000CAC00;19;-0.0026834195014089345932006836
000CAC00;20;-0.0030520462896674871444702148
000CAC00;21;-0.0032554531935602426528930664
000CAC00;22;-0.0035135962534695863723754883
000CAC00;23;-0.0042409636080265045166015625
000CAC00;24;-0.0050469273701310157775878906
000CAC00;25;-0.0054307309910655021667480469
000CAC00;26;-0.0058935103006660938262939453
000CAC00;27;-0.0064787664450705051422119141
000CAC00;28;-0.0064612738788127899169921875
000CAC00;29;-0.0057958667166531085968017578
000CAC00;30;-0.0052729779854416847229003906
000CAC00;31;-0.0050854505971074104309082031
000CAC00;32;-0.0044943406246602535247802734
000CAC00;33;-0.0037956845480948686599731445
000CAC00;34;-0.0037448657676577568054199219
000CAC00;35;-0.0040627350099384784698486328
000CAC00;36;-0.0039903502911329269409179688
000CAC00;37;-0.0037851866800338029861450195
000CAC00;38;-0.0039846329018473625183105469
000CAC00;39;-0.0039637633599340915679931641
000CAC00;40;-0.0031404667533934116363525391
000CAC00;41;-0.0021148780360817909240722656
000CAC00;42;-0.0016179688973352313041687012
000CAC00;43;-0.0009301816462539136409759521
000CAC00;44;0.0001806742075132206082344055
000CAC00;45;0.0007355507113970816135406494
000CAC00;46;0.0007242601132020354270935059
000CAC00;47;0.0008611733210273087024688721
000CAC00;48;0.0010977493366226553916931152
000CAC00;49;0.0008963475702330470085144043
000CAC00;50;0.0005948561592958867549896240
000CAC00;51;0.0008543081348761916160583496
000CAC00;52;0.0015006517060101032257080078
000CAC00;53;0.0020513571798801422119140625
000CAC00;54;0.0025917093735188245773315430
000CAC00;55;0.0034242835827171802520751953
000CAC00;56;0.0041427533142268657684326172
000CAC00;57;0.0041708424687385559082031250
000CAC00;58;0.0038739589508622884750366211
000CAC00;59;0.0036783851683139801025390625
000CAC00;60;0.0032644539605826139450073242
000CAC00;61;0.0024306678678840398788452148
000CAC00;62;0.0017919845413416624069213867
000CAC00;63;0.0017833553720265626907348633
000CAC00;64;0.0018225614912807941436767578
000CAC00;65;0.0017581490101292729377746582
000CAC00;66;0.0021184883080422878265380859
000CAC00;67;0.0026340771000832319259643555
000CAC00;68;0.0025427043437957763671875000
000CAC00;69;0.0020427529234439134597778320
000CAC00;70;0.0016559679061174392700195312
000CAC00;71;0.0011336690513417124748229980
000CAC00;72;0.0001850121043389663100242615
000CAC00;73;-0.0006571027915924787521362305
000CAC00;74;-0.0009473499376326799392700195
000CAC00;75;-0.0010866835946217179298400879
000CAC00;76;-0.0012556957080960273742675781
000CAC00;77;-0.0011163438903167843818664551
000CAC00;78;-0.0006641431828029453754425049
000CAC00;79;-0.0005063336575403809547424316
000CAC00;80;-0.0007591675966978073120117188
000CAC00;81;-0.0010937870247289538383483887
000CAC00;82;-0.0014140899293124675750732422
000CAC00;83;-0.0019103589002043008804321289
000CAC00;84;-0.0027296890038996934890747070
000CAC00;85;-0.0031386264599859714508056641
000CAC00;86;-0.0029880597721785306930541992
000CAC00;87;-0.0029631073120981454849243164
000CAC00;88;-0.0028368376661092042922973633
000CAC00;89;-0.0023637325502932071685791016
000CAC00;90;-0.0018544206395745277404785156
000CAC00;91;-0.0015971633838489651679992676
000CAC00;92;-0.0015608379617333412170410156
000CAC00;93;-0.0013223268324509263038635254
000CAC00;94;-0.0012156844604760408401489258
000CAC00;95;-0.0016031173290684819221496582
000CAC00;96;-0.0018689129501581192016601562
000CAC00;97;-0.0017566357273608446121215820
000CAC00;98;-0.0016528061823919415473937988
000CAC00;99;-0.0015436870744451880455017090
000CAC00;100;-0.0011119178961962461471557617
000CAC00;101;-0.0005467957234941422939300537
000CAC00;102;-0.0002526814059820026159286499
000CAC00;103;-0.0001767161593306809663772583
000CAC00;104;0.0001387270895065739750862122
000CAC00;105;0.0004678028926718980073928833
000CAC00;106;0.0003729420423042029142379761
000CAC00;107;0.0002614700351841747760772705
000CAC00;108;0.0003823975275736302137374878
000CAC00;109;0.0004120740049984306097030640
000CAC00;110;0.0002214227715739980340003967
000CAC00;111;0.0002591875963844358921051025
000CAC00;112;0.0006703373510390520095825195
000CAC00;113;0.0008011196041479706764221191
000CAC00;114;0.0006307093426585197448730469
000CAC00;115;0.0007949828286655247211456299
000CAC00;116;0.0010428641689941287040710449
000CAC00;117;0.0010170531459152698516845703
000CAC00;118;0.0008928345050662755966186523
000CAC00;119;0.0009042635792866349220275879
000CAC00;120;0.0010368390940129756927490234
000CAC00;121;0.0008320466149598360061645508
000CAC00;122;0.0005661448813043534755706787
000CAC00;123;0.0006606319802813231945037842
000CAC00;124;0.0006922640604898333549499512
000CAC00;125;0.0004623741842806339263916016
000CAC00;126;0.0003918462898582220077514648
000CAC00;127;0.0006278021610341966152191162
000CAC00;128;0.0007930605788715183734893799
000CAC00;129;0.0007409715326502919197082520
000CAC00;130;0.0007059669587761163711547852
000CAC00;131;0.0008281273185275495052337646
000CAC00;132;0.0007681964780203998088836670
000CAC00;133;0.0004520589136518537998199463
000CAC00;134;0.0003631347790360450744628906
000CAC00;135;0.0004776755231432616710662842
000CAC00;136;0.0003509766247589141130447388
000CAC00;137;0.0001712427038000896573066711
000CAC00;138;0.0002712080313358455896377563
000CAC00;139;0.0004530404112301766872406006
000CAC00;140;0.0004546722630038857460021973
000CAC00;141;0.0004339914885349571704864502
000CAC00;142;0.0006338154198601841926574707
000CAC00;143;0.0007098864880390465259552002
000CAC00;144;0.0005107057513669133186340332
000CAC00;145;0.0003875598195008933544158936
000CAC00;146;0.0003370149352122098207473755
000CAC00;147;0.0001833456335589289665222168
000CAC00;148;-0.0000267624982370762154459953
000CAC00;149;-0.0000888375579961575567722321
000CAC00;150;0.0000050844519137172028422356
000CAC00;151;-0.0000054379452194552868604660
000CAC00;152;-0.0000531603327544871717691422
000CAC00;153;0.0000605789318797178566455841
000CAC00;154;0.0001713459205348044633865356
000CAC00;155;0.0001196164157590828835964203
000CAC00;156;0.0000194589174498105421662331
000CAC00;157;-0.0000099275403044885024428368
000CAC00;158;-0.0000567695242352783679962158
000CAC00;159;-0.0002407647698419168591499329
000CAC00;160;-0.0003649183490779250860214233
000CAC00;161;-0.0003196116886101663112640381
000CAC00;162;-0.0003281087265349924564361572
000CAC00;163;-0.0003772279014810919761657715
000CAC00;164;-0.0003381394781172275543212891
000CAC00;165;-0.0002136151597369462251663208
000CAC00;166;-0.0001367303484585136175155640
000CAC00;167;-0.0001587596052559092640876770
000CAC00;168;-0.0001278165436815470457077026
000CAC00;169;-0.0000932454058784060180187225
000CAC00;170;-0.0001560922391945496201515198
000CAC00;171;-0.0002369706344325095415115356
000CAC00;172;-0.0002533459919504821300506592
000CAC00;173;-0.0002348629204789176583290100
000CAC00;174;-0.0002420544042252004146575928
000CAC00;175;-0.0002282618515891954302787781
000CAC00;176;-0.0001559490774525329470634460
000CAC00;177;-0.0000962480844464153051376343
000CAC00;178;-0.0000787591779953800141811371
