block_address;float_no;value_little
000CB000;1;0.0000000000075811830771432831
000CB000;2;0.0000000015937428043955037538
000CB000;3;0.0000000068861902846606426465
000CB000;4;-0.0000000141468357028884383908
000CB000;5;0.0000000011160273816201993213
000CB000;6;-0.0000001078616733707349339966
000CB000;7;-0.0000005125029929331503808498
000CB000;8;0.0000003311018019758193986490
000CB000;9;-0.0000003581209000458329683170
000CB000;10;-0.0000008613070008323120418936
000CB000;11;0.0000026058889943669782951474
000CB000;12;-0.0000010259432201564777642488
000CB000;13;0.0000020336949546617688611150
000CB000;14;0.0000031394613415614003315568
000CB000;15;0.0000013098044746584491804242
000CB000;16;0.0000021627938622259534895420
000CB000;17;0.0000049587083594815339893103
000CB000;18;0.0000347962050000205636024475
000CB000;19;0.0000475022716273088008165359
000CB000;20;0.0002388645079918205738067627
000CB000;21;0.0003205377724952995777130127
000CB000;22;-0.0000463621472590602934360504
000CB000;23;0.0001273517264053225517272949
000CB000;24;-0.0000144761042975005693733692
000CB000;25;-0.0015315342461690306663513184
000CB000;26;-0.0014150490751489996910095215
000CB000;27;-0.0012265415862202644348144531
000CB000;28;-0.0036904681473970413208007812
000CB000;29;-0.0027710003778338432312011719
000CB000;30;-0.0008417415083386003971099854
000CB000;31;-0.0027446928434073925018310547
000CB000;32;-0.0003452542878221720457077026
000CB000;33;0.0023288945667445659637451172
000CB000;34;0.0001393321435898542404174805
000CB000;35;0.0022827002685517072677612305
000CB000;36;0.0038444784004241228103637695
000CB000;37;0.0006093335687182843685150146
000CB000;38;0.0011310502886772155761718750
000CB000;39;0.0019421386532485485076904297
000CB000;40;-0.0007406595977954566478729248
000CB000;41;-0.0003232999297324568033218384
000CB000;42;0.0010784460464492440223693848
000CB000;43;-0.0007080312352627515792846680
000CB000;44;-0.0001289576321141794323921204
000CB000;45;0.0020076527725905179977416992
000CB000;46;0.0008330155396834015846252441
000CB000;47;0.0009620569180697202682495117
000CB000;48;0.0029356768354773521423339844
000CB000;49;0.0018382241250947117805480957
