block_address;float_no;value_little
0009FC00;1;0.0018507561180740594863891602
0009FC00;2;0.0019668270833790302276611328
0009FC00;3;0.0022894770372658967971801758
0009FC00;4;0.0021629063412547111511230469
0009FC00;5;0.0021287114359438419342041016
0009FC00;6;0.0025294851511716842651367188
0009FC00;7;0.0022546413820236921310424805
0009FC00;8;0.0024088139180094003677368164
0009FC00;9;0.0026119980029761791229248047
0009FC00;10;0.0023394692689180374145507812
0009FC00;11;0.0022765847388654947280883789
0009FC00;12;0.0018812798662111163139343262
0009FC00;13;0.0019906004890799522399902344
0009FC00;14;0.0021401576232165098190307617
0009FC00;15;0.0015455347020179033279418945
0009FC00;16;0.0013371879467740654945373535
0009FC00;17;0.0013041940983384847640991211
0009FC00;18;0.0010226663434877991676330566
0009FC00;19;0.0006002364680171012878417969
0009FC00;20;-0.0000058520208767731674015522
0009FC00;21;-0.0005966926109977066516876221
0009FC00;22;-0.0010665754089131951332092285
0009FC00;23;-0.0013852615375071763992309570
0009FC00;24;-0.0018835333175957202911376953
0009FC00;25;-0.0027898857370018959045410156
0009FC00;26;-0.0033630335237830877304077148
0009FC00;27;-0.0036574851255863904953002930
0009FC00;28;-0.0041520311497151851654052734
0009FC00;29;-0.0045906482264399528503417969
0009FC00;30;-0.0050722328014671802520751953
0009FC00;31;-0.0054384060204029083251953125
0009FC00;32;-0.0055322032421827316284179688
0009FC00;33;-0.0058177560567855834960937500
0009FC00;34;-0.0061175487935543060302734375
0009FC00;35;-0.0062650199979543685913085938
0009FC00;36;-0.0063640945591032505035400391
0009FC00;37;-0.0062097050249576568603515625
0009FC00;38;-0.0061512081883847713470458984
0009FC00;39;-0.0061039514839649200439453125
0009FC00;40;-0.0059101739898324012756347656
0009FC00;41;-0.0057816859334707260131835938
0009FC00;42;-0.0054959720000624656677246094
0009FC00;43;-0.0052563510835170745849609375
0009FC00;44;-0.0050781578756868839263916016
0009FC00;45;-0.0048586698248982429504394531
0009FC00;46;-0.0045059164986014366149902344
0009FC00;47;-0.0042175184935331344604492188
0009FC00;48;-0.0041499179787933826446533203
0009FC00;49;-0.0038448593113571405410766602
0009FC00;50;-0.0034501818008720874786376953
0009FC00;51;-0.0032835595775395631790161133
