block_address;float_no;value_little
000AE000;1;0.0006860916037112474441528320
000AE000;2;0.0002118034753948450088500977
000AE000;3;0.0012084933696314692497253418
000AE000;4;0.0008772831060923635959625244
000AE000;5;0.0013310941867530345916748047
000AE000;6;0.0009465201292186975479125977
000AE000;7;0.0008640304440632462501525879
000AE000;8;0.0004484367673285305500030518
000AE000;9;-0.0005906185833737254142761230
000AE000;10;-0.0005228013033047318458557129
000AE000;11;-0.0011124978773295879364013672
000AE000;12;-0.0011563089210540056228637695
000AE000;13;-0.0020614857785403728485107422
000AE000;14;-0.0016836966387927532196044922
000AE000;15;-0.0023172069340944290161132812
000AE000;16;-0.0019310937495902180671691895
000AE000;17;-0.0022604956757277250289916992
000AE000;18;-0.0015809751348569989204406738
000AE000;19;-0.0017051546601578593254089355
000AE000;20;-0.0011386955156922340393066406
000AE000;21;-0.0013754793908447027206420898
000AE000;22;-0.0010497748153284192085266113
000AE000;23;-0.0010998456273227930068969727
000AE000;24;-0.0014190995134413242340087891
000AE000;25;-0.0012555383145809173583984375
000AE000;26;-0.0012853398220613598823547363
000AE000;27;-0.0009401888819411396980285645
000AE000;28;-0.0014037908986210823059082031
000AE000;29;-0.0011120622511953115463256836
000AE000;30;-0.0014959735563024878501892090
000AE000;31;-0.0013641049154102802276611328
000AE000;32;-0.0019906053785234689712524414
000AE000;33;-0.0019060026388615369796752930
000AE000;34;-0.0024825274012982845306396484
000AE000;35;-0.0022682305425405502319335938
000AE000;36;-0.0024624753277748823165893555
000AE000;37;-0.0019947113469243049621582031
000AE000;38;-0.0019681879784911870956420898
000AE000;39;-0.0017084979917854070663452148
000AE000;40;-0.0016407027142122387886047363
000AE000;41;-0.0013873889110982418060302734
000AE000;42;-0.0010243917349725961685180664
000AE000;43;-0.0010758647695183753967285156
000AE000;44;-0.0006953309639357030391693115
000AE000;45;-0.0009935726411640644073486328
000AE000;46;-0.0006705097621306777000427246
000AE000;47;-0.0009339490206912159919738770
000AE000;48;-0.0005906217847950756549835205
000AE000;49;-0.0009953319095075130462646484
000AE000;50;-0.0008344515226781368255615234
000AE000;51;-0.0009737546788528561592102051
000AE000;52;-0.0009360206895507872104644775
000AE000;53;-0.0010523590026423335075378418
000AE000;54;-0.0009169240947812795639038086
