block_address;float_no;value_little
0007AC00;1;0.0000893378237378783524036407
0007AC00;2;0.0000847071132739074528217316
0007AC00;3;-0.0003050485101994127035140991
0007AC00;4;-0.0002938568941317498683929443
0007AC00;5;-0.0003405136230867356061935425
0007AC00;6;-0.0005859293742105364799499512
0007AC00;7;-0.0004883778747171163558959961
0007AC00;8;-0.0006174860754981637001037598
0007AC00;9;-0.0004374629643280059099197388
0007AC00;10;-0.0003855173999909311532974243
0007AC00;11;-0.0004362351610325276851654053
0007AC00;12;-0.0001125470880651846528053284
0007AC00;13;-0.0000942317492444999516010284
0007AC00;14;0.0000303041670122183859348297
0007AC00;15;-0.0000503407864016480743885040
0007AC00;16;-0.0002908794267568737268447876
0007AC00;17;-0.0001619493705220520496368408
0007AC00;18;-0.0001899401540867984294891357
0007AC00;19;-0.0000264131995209027081727982
0007AC00;20;0.0000767396631999872624874115
0007AC00;21;-0.0000304207624139962717890739
0007AC00;22;0.0000503514856973197311162949
0007AC00;23;-0.0000507650656800251454114914
0007AC00;24;0.0000596043173572979867458344
0007AC00;25;0.0002217279252363368868827820
0007AC00;26;0.0001970422890735790133476257
0007AC00;27;0.0002840641536749899387359619
0007AC00;28;0.0000903301624930463731288910
0007AC00;29;0.0000213897965295473113656044
0007AC00;30;0.0001075594191206619143486023
0007AC00;31;0.0000616197430645115673542023
0007AC00;32;0.0001764159387676045298576355
0007AC00;33;0.0001564327103551477193832397
0007AC00;34;0.0001555246126372367143630981
0007AC00;35;0.0001711828372208401560783386
0007AC00;36;0.0000641876395093277096748352
0007AC00;37;0.0001047517725965008139610291
0007AC00;38;0.0001004084915621206164360046
0007AC00;39;0.0000950230169110000133514404
0007AC00;40;0.0000774202853790484368801117
0007AC00;41;0.0000008539232112525496631861
0007AC00;42;0.0000272515644610393792390823
0007AC00;43;-0.0000034780493933794787153602
0007AC00;44;-0.0000373739567294251173734665
0007AC00;45;-0.0000297205078823026269674301
0007AC00;46;-0.0000373430302715860307216644
0007AC00;47;0.0000019343262920301640406251
0007AC00;48;-0.0000176515950442990288138390
0007AC00;49;-0.0000444147299276664853096008
0007AC00;50;-0.0000445501173089724034070969
0007AC00;51;-0.0000541959889233112335205078
0007AC00;52;-0.0000234156959777465090155602
0007AC00;53;-0.0000218542791117215529084206
0007AC00;54;-0.0000260484230238944292068481
0007AC00;55;-0.0000236291925830300897359848
0007AC00;56;-0.0000335424301738385111093521
0007AC00;57;-0.0000218155473703518509864807
0007AC00;58;-0.0000158865932462504133582115
0007AC00;59;-0.0000112623392851673997938633
0007AC00;60;-0.0000060003139878972433507442
0007AC00;61;-0.0000058221403378411196172237
0007AC00;62;-0.0000026370828436483861878514
0007AC00;63;-0.0000008998566158879839349538
0007AC00;64;-0.0000001505446931560072698630
0007AC00;65;0.0000000000009140080185765509
0007AC00;66;-0.0000000004040028867002831703
0007AC00;67;-0.0000000085185929421527362138
0007AC00;68;-0.0000000049461843509845948574
0007AC00;69;0.0000000998372868821206793655
0007AC00;70;0.0000000174919616569013669505
0007AC00;71;0.0000000597110201283612695988
0007AC00;72;0.0000003110710053988441359252
0007AC00;73;-0.0000006036815420884522609413
0007AC00;74;0.0000003333900053803517948836
0007AC00;75;-0.0000007303711981876404024661
0007AC00;76;-0.0000009946494401447125710547
0007AC00;77;0.0000007269566708600905258209
0007AC00;78;-0.0000020456734546314692124724
