block_address;float_no;value_little
000AF400;1;0.3358341455459594726562500000
000AF400;2;-0.0032810145057737827301025391
000AF400;3;0.1131948530673980712890625000
000AF400;4;-0.0315321758389472961425781250
000AF400;5;0.0388260893523693084716796875
000AF400;6;-0.0586458519101142883300781250
000AF400;7;0.0184789672493934631347656250
000AF400;8;-0.0563850551843643188476562500
000AF400;9;0.0124838361516594886779785156
000AF400;10;-0.0543018504977226257324218750
000AF400;11;-0.0014785235980525612831115723
000AF400;12;-0.0446298494935035705566406250
000AF400;13;0.0053344741463661193847656250
000AF400;14;-0.0271008629351854324340820312
000AF400;15;0.0119396960362792015075683594
000AF400;16;-0.0170820336788892745971679688
000AF400;17;0.0165824480354785919189453125
000AF400;18;-0.0054016243666410446166992188
000AF400;19;0.0208453629165887832641601562
000AF400;20;0.0001083920797100290656089783
000AF400;21;0.0183961670845746994018554688
000AF400;22;-0.0014166557230055332183837891
000AF400;23;0.0093017090111970901489257812
000AF400;24;-0.0087948422878980636596679688
000AF400;25;0.0005039005191065371036529541
000AF400;26;-0.0141400070860981941223144531
000AF400;27;-0.0034828647039830684661865234
000AF400;28;-0.0129201197996735572814941406
000AF400;29;-0.0012701547238975763320922852
000AF400;30;-0.0093006752431392669677734375
000AF400;31;0.0025136657059192657470703125
000AF400;32;-0.0046077393926680088043212891
000AF400;33;0.0056432788260281085968017578
000AF400;34;-0.0022259179968386888504028320
000AF400;35;0.0062121432274580001831054688
000AF400;36;-0.0007664313307031989097595215
000AF400;37;0.0060787359252572059631347656
000AF400;38;0.0003759002138394862413406372
000AF400;39;0.0051202997565269470214843750
000AF400;40;0.0009481834713369607925415039
000AF400;41;0.0036809032317250967025756836
000AF400;42;0.0011536664096638560295104980
000AF400;43;0.0019089621491730213165283203
000AF400;44;0.0013823062181472778320312500
000AF400;45;0.0005622920580208301544189453
000AF400;46;0.0016998699866235256195068359
000AF400;47;0.0000704277699696831405162811
000AF400;48;0.0021404924336820840835571289
000AF400;49;-0.0003971476398874074220657349
000AF400;50;0.0017415648326277732849121094
000AF400;51;-0.0006734849885106086730957031
000AF400;52;0.0008865156560204923152923584
000AF400;53;-0.0008062433917075395584106445
000AF400;54;0.0002009202144108712673187256
000AF400;55;-0.0013918457552790641784667969
000AF400;56;-0.0011693926062434911727905273
000AF400;57;-0.0015223429072648286819458008
