block_address;float_no;value_little
000AA400;1;0.0000000000073018709134675674
000AA400;2;0.0000000010803026251338110342
000AA400;3;0.0000000071546151225732046441
000AA400;4;0.0000000126484209772570466157
000AA400;5;-0.0000000252585028448493176256
000AA400;6;-0.0000001682641226352643570863
000AA400;7;-0.0000003250818281230749562383
000AA400;8;-0.0000007220228326332289725542
000AA400;9;-0.0000011634622296696761623025
000AA400;10;-0.0000010972969448630465194583
000AA400;11;-0.0000012439440979505889117718
000AA400;12;-0.0000016272957736873649992049
000AA400;13;-0.0000012020071835650014691055
000AA400;14;-0.0000007618325525982072576880
000AA400;15;-0.0000013603988691102131269872
000AA400;16;-0.0000000681272211977557162754
000AA400;17;0.0000019311441974423360079527
000AA400;18;0.0000252176141657400876283646
000AA400;19;0.0001218876350321806967258453
000AA400;20;0.0003228802816011011600494385
000AA400;21;0.0006150042172521352767944336
000AA400;22;0.0010385029017925262451171875
000AA400;23;0.0014328239485621452331542969
000AA400;24;0.0014394018799066543579101562
000AA400;25;0.0014597646659240126609802246
000AA400;26;0.0017025193665176630020141602
000AA400;27;0.0013455187436193227767944336
000AA400;28;0.0008132459479384124279022217
000AA400;29;0.0008237105794250965118408203
000AA400;30;0.0002717558527365326881408691
000AA400;31;-0.0007940973737277090549468994
000AA400;32;-0.0013113636523485183715820312
000AA400;33;-0.0018730527954176068305969238
000AA400;34;-0.0020778428297489881515502930
000AA400;35;-0.0018192059360444545745849609
000AA400;36;-0.0018892048392444849014282227
000AA400;37;-0.0019310619682073593139648438
000AA400;38;-0.0025138715282082557678222656
000AA400;39;-0.0029115390498191118240356445
000AA400;40;-0.0033774822950363159179687500
000AA400;41;-0.0045981467701494693756103516
000AA400;42;-0.0050038420595228672027587891
000AA400;43;-0.0058151707053184509277343750
000AA400;44;-0.0073915761895477771759033203
000AA400;45;-0.0075769219547510147094726562
000AA400;46;-0.0071847494691610336303710938
000AA400;47;-0.0073762941174209117889404297
000AA400;48;-0.0078583629801869392395019531
000AA400;49;-0.0084133716300129890441894531
000AA400;50;-0.0083905449137091636657714844
000AA400;51;-0.0081226974725723266601562500
000AA400;52;-0.0084890397265553474426269531
000AA400;53;-0.0090806959196925163269042969
000AA400;54;-0.0091943955048918724060058594
000AA400;55;-0.0088446494191884994506835938
000AA400;56;-0.0084628546610474586486816406
000AA400;57;-0.0084188971668481826782226562
000AA400;58;-0.0085157118737697601318359375
000AA400;59;-0.0084857614710927009582519531
000AA400;60;-0.0082976790145039558410644531
000AA400;61;-0.0079452358186244964599609375
000AA400;62;-0.0070692058652639389038085938
000AA400;63;-0.0057903998531401157379150391
000AA400;64;-0.0052424832247197628021240234
000AA400;65;-0.0045246016234159469604492188
000AA400;66;-0.0038249031640589237213134766
000AA400;67;-0.0044055907055735588073730469
000AA400;68;-0.0044018281623721122741699219
000AA400;69;-0.0037925569340586662292480469
000AA400;70;-0.0034325441811233758926391602
000AA400;71;-0.0034413845278322696685791016
000AA400;72;-0.0036073371302336454391479492
000AA400;73;-0.0033061495050787925720214844
000AA400;74;-0.0032109033782035112380981445
000AA400;75;-0.0033105977345257997512817383
000AA400;76;-0.0035323817282915115356445312
000AA400;77;-0.0038222132716327905654907227
000AA400;78;-0.0038951823953539133071899414
000AA400;79;-0.0040164063684642314910888672
000AA400;80;-0.0039218352176249027252197266
000AA400;81;-0.0040268795564770698547363281
000AA400;82;-0.0043693082407116889953613281
000AA400;83;-0.0042440961115062236785888672
000AA400;84;-0.0044341906905174255371093750
000AA400;85;-0.0048302072100341320037841797
000AA400;86;-0.0048631448298692703247070312
000AA400;87;-0.0052471579983830451965332031
000AA400;88;-0.0054279607720673084259033203
000AA400;89;-0.0052360668778419494628906250
000AA400;90;-0.0055732359178364276885986328
000AA400;91;-0.0061078644357621669769287109
000AA400;92;-0.0060084438882768154144287109
000AA400;93;-0.0056116408668458461761474609
000AA400;94;-0.0055494327098131179809570312
000AA400;95;-0.0055939261801540851593017578
000AA400;96;-0.0055470424704253673553466797
000AA400;97;-0.0052351658232510089874267578
000AA400;98;-0.0050668064504861831665039062
000AA400;99;-0.0057400637306272983551025391
000AA400;100;-0.0066942274570465087890625000
000AA400;101;-0.0070631420239806175231933594
000AA400;102;-0.0071725621819496154785156250
000AA400;103;-0.0075062080286443233489990234
000AA400;104;-0.0078859850764274597167968750
000AA400;105;-0.0079565858468413352966308594
000AA400;106;-0.0075687058269977569580078125
000AA400;107;-0.0074869920499622821807861328
000AA400;108;-0.0076466747559607028961181641
000AA400;109;-0.0074954675510525703430175781
000AA400;110;-0.0078294174745678901672363281
000AA400;111;-0.0083025442436337471008300781
000AA400;112;-0.0082401810213923454284667969
000AA400;113;-0.0083685815334320068359375000
000AA400;114;-0.0086273616179823875427246094
000AA400;115;-0.0086165843531489372253417969
000AA400;116;-0.0085859540849924087524414062
000AA400;117;-0.0082685453817248344421386719
000AA400;118;-0.0078610684722661972045898438
000AA400;119;-0.0076409443281590938568115234
000AA400;120;-0.0070049143396317958831787109
000AA400;121;-0.0063817477785050868988037109
000AA400;122;-0.0060279499739408493041992188
000AA400;123;-0.0054845577105879783630371094
000AA400;124;-0.0051623960025608539581298828
000AA400;125;-0.0047386423684656620025634766
000AA400;126;-0.0041733183898031711578369141
000AA400;127;-0.0040062898769974708557128906
000AA400;128;-0.0037806055042892694473266602
000AA400;129;-0.0034652880858629941940307617
000AA400;130;-0.0033148285001516342163085938
