block_address;float_no;value_little
000D1C00;1;-0.0043722526170313358306884766
000D1C00;2;-0.0047234320081770420074462891
000D1C00;3;-0.0044472981244325637817382812
000D1C00;4;-0.0041445815004408359527587891
000D1C00;5;-0.0022077283356338739395141602
000D1C00;6;-0.0007157278014346957206726074
000D1C00;7;0.0007220600964501500129699707
000D1C00;8;0.0019152702298015356063842773
000D1C00;9;0.0015455805696547031402587891
000D1C00;10;0.0014496197691187262535095215
000D1C00;11;-0.0001639516849536448717117310
000D1C00;12;-0.0018856918904930353164672852
000D1C00;13;-0.0027812919579446315765380859
000D1C00;14;-0.0040190652944147586822509766
000D1C00;15;-0.0036912329960614442825317383
000D1C00;16;-0.0035404895897954702377319336
000D1C00;17;-0.0020988646429032087326049805
000D1C00;18;0.0002787114644888788461685181
000D1C00;19;0.0018440946005284786224365234
000D1C00;20;0.0041093295440077781677246094
000D1C00;21;0.0054001798853278160095214844
000D1C00;22;0.0059582814574241638183593750
000D1C00;23;0.0043931533582508563995361328
000D1C00;24;0.0018387003801763057708740234
000D1C00;25;0.0004203376884106546640396118
000D1C00;26;-0.0016646292060613632202148438
000D1C00;27;-0.0034187873825430870056152344
000D1C00;28;-0.0042586163617670536041259766
000D1C00;29;-0.0038190751802176237106323242
000D1C00;30;-0.0028876347932964563369750977
000D1C00;31;-0.0019449685933068394660949707
000D1C00;32;-0.0003050393715966492891311646
000D1C00;33;0.0012650315184146165847778320
000D1C00;34;0.0023467245046049356460571289
000D1C00;35;0.0025599331129342317581176758
000D1C00;36;0.0021424861624836921691894531
000D1C00;37;0.0015409662155434489250183105
000D1C00;38;0.0005826657288707792758941650
000D1C00;39;-0.0002347891277167946100234985
000D1C00;40;-0.0005562825826928019523620605
000D1C00;41;-0.0004402537015266716480255127
000D1C00;42;0.0001455886085750535130500793
000D1C00;43;0.0008816968183964490890502930
000D1C00;44;0.0016645572613924741744995117
000D1C00;45;0.0022694475483149290084838867
000D1C00;46;0.0024098549038171768188476562
000D1C00;47;0.0022102799266576766967773438
000D1C00;48;0.0015663236845284700393676758
000D1C00;49;0.0006604865775443613529205322
000D1C00;50;-0.0002320362982572987675666809
000D1C00;51;-0.0010251401690766215324401855
000D1C00;52;-0.0014504262944683432579040527
000D1C00;53;-0.0015436752000823616981506348
