block_address;float_no;value_little
0000F000;1;0.0031245376449078321456909180
0000F000;2;0.0029160934500396251678466797
0000F000;3;0.0028909521643072366714477539
0000F000;4;0.0030560635495930910110473633
0000F000;5;0.0029497656505554914474487305
0000F000;6;0.0023808958940207958221435547
0000F000;7;0.0020165545865893363952636719
0000F000;8;0.0019288901239633560180664062
0000F000;9;0.0020660718437284231185913086
0000F000;10;0.0022950465790927410125732422
0000F000;11;0.0022979120258241891860961914
0000F000;12;0.0020714369602501392364501953
0000F000;13;0.0018175634322687983512878418
0000F000;14;0.0017657056450843811035156250
0000F000;15;0.0017174548702314496040344238
0000F000;16;0.0014795021852478384971618652
0000F000;17;0.0009725036215968430042266846
0000F000;18;0.0002250926190754398703575134
0000F000;19;-0.0005717291496694087982177734
0000F000;20;-0.0009668797138147056102752686
0000F000;21;-0.0011259347666054964065551758
0000F000;22;-0.0016571558080613613128662109
0000F000;23;-0.0020035719498991966247558594
0000F000;24;-0.0021347568836063146591186523
0000F000;25;-0.0020248328801244497299194336
0000F000;26;-0.0018436433747410774230957031
0000F000;27;-0.0016073252772912383079528809
0000F000;28;-0.0014647224452346563339233398
0000F000;29;-0.0015648873522877693176269531
0000F000;30;-0.0017072351183742284774780273
0000F000;31;-0.0020056553184986114501953125
0000F000;32;-0.0018615585286170244216918945
0000F000;33;-0.0015188499819487333297729492
0000F000;34;-0.0012919175205752253532409668
0000F000;35;-0.0011775909224525094032287598
0000F000;36;-0.0010422633495181798934936523
0000F000;37;-0.0007948325946927070617675781
0000F000;38;-0.0006012222147546708583831787
0000F000;39;-0.0004654995573218911886215210
0000F000;40;-0.0004013077996205538511276245
0000F000;41;-0.0003457241691648960113525391
0000F000;42;-0.0001954035978997126221656799
0000F000;43;0.0001221002312377095222473145
0000F000;44;0.0003076312423218041658401489
0000F000;45;0.0002169126819353550672531128
0000F000;46;0.0001282184821320697665214539
0000F000;47;0.0002188221988035365939140320
0000F000;48;0.0004909205599687993526458740
0000F000;49;0.0008248173398897051811218262
0000F000;50;0.0010902486974373459815979004
0000F000;51;0.0013963077217340469360351562
