block_address;float_no;value_little
0000EC00;1;-0.0003789717738982290029525757
0000EC00;2;-0.0002529843768570572137832642
0000EC00;3;-0.0001266481995116919279098511
0000EC00;4;0.0000172681138792540878057480
0000EC00;5;0.0001849362452048808336257935
0000EC00;6;0.0003507134097162634134292603
0000EC00;7;0.0004649797629099339246749878
0000EC00;8;0.0004752438981086015701293945
0000EC00;9;0.0003559870237950235605239868
0000EC00;10;0.0001292785309487953782081604
0000EC00;11;-0.0001353560364805161952972412
0000EC00;12;-0.0003455197729635983705520630
0000EC00;13;-0.0004303058376535773277282715
0000EC00;14;-0.0003669945872388780117034912
0000EC00;15;-0.0001880567579064518213272095
0000EC00;16;0.0000312678093905560672283173
0000EC00;17;0.0002085155865643173456192017
0000EC00;18;0.0002869825111702084541320801
0000EC00;19;0.0002543857845012098550796509
0000EC00;20;0.0001418558967998251318931580
0000EC00;21;0.0000046195232243917416781187
0000EC00;22;-0.0001022882934194058179855347
0000EC00;23;-0.0001459404738852754235267639
0000EC00;24;-0.0001239721459569409489631653
0000EC00;25;-0.0000572534736420493572950363
0000EC00;26;0.0000226117226702626794576645
0000EC00;27;0.0000859514111652970314025879
0000EC00;28;0.0001143783083534799516201019
0000EC00;29;0.0001040564529830589890480042
0000EC00;30;0.0000632025985396467149257660
0000EC00;31;0.0000072953366725414525717497
0000EC00;32;-0.0000453509528597351163625717
0000EC00;33;-0.0000787534663686528801918030
0000EC00;34;-0.0000833776575746014714241028
0000EC00;35;-0.0000588242946832906454801559
0000EC00;36;-0.0000150245332406484521925449
0000EC00;37;0.0000306531946989707648754120
0000EC00;38;0.0000591902607993688434362411
0000EC00;39;0.0000571362506889272481203079
0000EC00;40;0.0000229084198508644476532936
0000EC00;41;-0.0000317085941787809133529663
0000EC00;42;-0.0000856594197102822363376617
0000EC00;43;-0.0001168907183455303311347961
0000EC00;44;-0.0001113657781388610601425171
0000EC00;45;-0.0000691621971782296895980835
0000EC00;46;-0.0000048295696615241467952728
0000EC00;47;0.0000588063376198988407850266
0000EC00;48;0.0000999277835944667458534241
0000EC00;49;0.0001062690862454473972320557
0000EC00;50;0.0000793696526670828461647034
0000EC00;51;0.0000328217138303443789482117
0000EC00;52;-0.0000136312801259919069707394
0000EC00;53;-0.0000424404170189518481492996
0000EC00;54;-0.0000449452963948715478181839
0000EC00;55;-0.0000236078521993476897478104
0000EC00;56;0.0000098045829872717149555683
0000EC00;57;0.0000399097334593534469604492
0000EC00;58;0.0000541368099220562726259232
0000EC00;59;0.0000472566462121903896331787
0000EC00;60;0.0000226704814849654212594032
0000EC00;61;-0.0000098134314612252637743950
0000EC00;62;-0.0000380757592211011797189713
0000EC00;63;-0.0000524883798789232969284058
0000EC00;64;-0.0000492673534608911722898483
0000EC00;65;-0.0000313650343741755932569504
0000EC00;66;-0.0000067358537307882215827703
0000EC00;67;0.0000153035143739543855190277
0000EC00;68;0.0000274714966508327051997185
0000EC00;69;0.0000270160944637609645724297
0000EC00;70;0.0000161212192324455827474594
0000EC00;71;0.0000001545371759448244119994
0000EC00;72;-0.0000145790900205611251294613
0000EC00;73;-0.0000234286399063421413302422
0000EC00;74;-0.0000249535114562604576349258
0000EC00;75;-0.0000203409363166429102420807
0000EC00;76;-0.0000126061841001501306891441
0000EC00;77;-0.0000043853392526216339319944
0000EC00;78;0.0000031153711006481898948550
0000EC00;79;0.0000093941953309695236384869
0000EC00;80;0.0000156516762217506766319275
0000EC00;81;0.0000206009408429963514208794
0000EC00;82;0.0000244534476223634555935860
0000EC00;83;0.0000239555865846341475844383
0000EC00;84;0.0000180481038114521652460098
0000EC00;85;0.0000079881037891027517616749
0000EC00;86;-0.0000086084610302350483834743
0000EC00;87;-0.0000084093353507341817021370
0000EC00;88;0.0000012933767266076756641269
0000EC00;89;-0.0000003585746526368893682957
0000EC00;90;-0.0000000003955236138608597685
0000EC00;91;0.0000001988265410091116791591
0000EC00;92;-0.0000002611681395592313492671
0000EC00;93;0.0000002203578617354651214555
0000EC00;94;-0.0000001859135636550490744412
0000EC00;95;0.0000000779321140953470603563
0000EC00;96;-0.0000000582887018651945254533
0000EC00;97;-0.0000000205574934852847945876
0000EC00;98;0.0000000082569862058790022274
0000EC00;99;-0.0000000215960955785021724296
0000EC00;100;0.0000000221652829424101582845
0000EC00;101;0.0000000024645550045221398250
0000EC00;102;-0.0000000021300226027420876562
0000EC00;103;-0.0000000000386278960207153688
0000EC00;104;-0.0000000000100702206989877752
0000EC00;105;0.0000000000030277124123817556
0000EC00;106;0.0000000000002135106327849634
0000EC00;107;-0.0000000000000001610897317604
