block_address;float_no;value_little
0005BC00;1;-0.0000000000137535720659553995
0005BC00;2;-0.0000000007583207950467851788
0005BC00;3;0.0000000189013213969246862689
0005BC00;4;0.0000001088034053964292979799
0005BC00;5;-0.0000000045339549892275954335
0005BC00;6;-0.0000004794816277353675104678
0005BC00;7;-0.0000014565530364052392542362
0005BC00;8;-0.0000039782435123925097286701
0005BC00;9;-0.0000058550963331072125583887
0005BC00;10;-0.0000076251781138125807046890
0005BC00;11;-0.0000087222197180381044745445
0005BC00;12;-0.0000088259321273653768002987
0005BC00;13;-0.0000073062233241216745227575
0005BC00;14;-0.0000027216494800086366012692
0005BC00;15;-0.0000042294814193155616521835
0005BC00;16;0.0000032268583254335680976510
0005BC00;17;-0.0000094265524239744991064072
0005BC00;18;0.0000348006942658685147762299
0005BC00;19;0.0003909222432412207126617432
0005BC00;20;0.0012984224595129489898681641
0005BC00;21;0.0030846428126096725463867188
0005BC00;22;0.0057080173864960670471191406
0005BC00;23;0.0081721693277359008789062500
0005BC00;24;0.0094173857942223548889160156
0005BC00;25;0.0099774431437253952026367188
0005BC00;26;0.0093808276578783988952636719
0005BC00;27;0.0062924767844378948211669922
0005BC00;28;0.0029576767701655626296997070
0005BC00;29;0.0010326578048989176750183105
0005BC00;30;0.0003765294095501303672790527
0005BC00;31;0.0004234976368024945259094238
0005BC00;32;0.0007560604135505855083465576
0005BC00;33;0.0027602559421211481094360352
0005BC00;34;0.0056118718348443508148193359
0005BC00;35;0.0079256454482674598693847656
0005BC00;36;0.0107213091105222702026367188
0005BC00;37;0.0125808566808700561523437500
0005BC00;38;0.0120132667943835258483886719
0005BC00;39;0.0111288316547870635986328125
0005BC00;40;0.0105107827112078666687011719
0005BC00;41;0.0094416458159685134887695312
0005BC00;42;0.0071435007266700267791748047
0005BC00;43;0.0042464928701519966125488281
0005BC00;44;0.0027265583630651235580444336
0005BC00;45;0.0020080471877008676528930664
0005BC00;46;0.0011130133643746376037597656
