block_address;float_no;value_little
00056000;1;0.0026492476463317871093750000
00056000;2;0.0025709960609674453735351562
00056000;3;0.0024937109556049108505249023
00056000;4;0.0023506802972406148910522461
00056000;5;0.0022483796346932649612426758
00056000;6;0.0021088030189275741577148438
00056000;7;0.0020393417216837406158447266
00056000;8;0.0019305172609165310859680176
00056000;9;0.0018571062246337532997131348
00056000;10;0.0018041962757706642150878906
00056000;11;0.0017205190379172563552856445
00056000;12;0.0016810579691082239151000977
00056000;13;0.0015959348529577255249023438
00056000;14;0.0015232481528073549270629883
00056000;15;0.0014277469599619507789611816
00056000;16;0.0013249177718535065650939941
00056000;17;0.0012482565362006425857543945
00056000;18;0.0011307409731671214103698730
00056000;19;0.0010377411963418126106262207
00056000;20;0.0009018053533509373664855957
00056000;21;0.0008047032752074301242828369
00056000;22;0.0006954545387998223304748535
00056000;23;0.0006005710456520318984985352
00056000;24;0.0005250259418971836566925049
00056000;25;0.0004292161611374467611312866
00056000;26;0.0003616983012761920690536499
00056000;27;0.0002981006400659680366516113
00056000;28;0.0002460402320139110088348389
00056000;29;0.0002051869814749807119369507
00056000;30;0.0001598892267793416976928711
00056000;31;0.0001176742953248322010040283
00056000;32;0.0000656245829304680228233337
00056000;33;0.0000384983432013541460037231
00056000;34;-0.0000074475997280387673527002
00056000;35;-0.0000383153310394845902919769
00056000;36;-0.0000645823311060667037963867
00056000;37;-0.0000911282768356613814830780
00056000;38;-0.0001203199644805863499641418
00056000;39;-0.0001434670848539099097251892
00056000;40;-0.0001556909410282969474792480
00056000;41;-0.0001739568979246541857719421
00056000;42;-0.0001795511634554713964462280
00056000;43;-0.0001760425948305055499076843
00056000;44;-0.0001720766595099121332168579
00056000;45;-0.0001648273901082575321197510
00056000;46;-0.0001616294757695868611335754
00056000;47;-0.0001519744837423786520957947
00056000;48;-0.0001448739349143579602241516
00056000;49;-0.0001335123233729973435401917
00056000;50;-0.0001232122594956308603286743
00056000;51;-0.0001113579637603834271430969
00056000;52;-0.0000998556861304678022861481
00056000;53;-0.0000881876840139739215373993
00056000;54;-0.0000747623562347143888473511
00056000;55;-0.0000625305328867398202419281
00056000;56;-0.0000509218225488439202308655
00056000;57;-0.0000406503531849011778831482
00056000;58;-0.0000319752507493831217288971
00056000;59;-0.0000240137960645370185375214
00056000;60;-0.0000171961874002590775489807
00056000;61;-0.0000110633263830095529556274
00056000;62;-0.0000063331249293696600943804
00056000;63;-0.0000027852042876475024968386
