block_address;float_no;value_little
000CA800;1;-0.0097955698147416114807128906
000CA800;2;-0.0100036691874265670776367188
000CA800;3;-0.0099661648273468017578125000
000CA800;4;-0.0097240153700113296508789062
000CA800;5;-0.0094097433611750602722167969
000CA800;6;-0.0089067341759800910949707031
000CA800;7;-0.0085769463330507278442382812
000CA800;8;-0.0081812739372253417968750000
000CA800;9;-0.0076794321648776531219482422
000CA800;10;-0.0072583742439746856689453125
000CA800;11;-0.0067616142332553863525390625
000CA800;12;-0.0062284772284328937530517578
000CA800;13;-0.0053662061691284179687500000
000CA800;14;-0.0045601790770888328552246094
000CA800;15;-0.0040934849530458450317382812
000CA800;16;-0.0034706075675785541534423828
000CA800;17;-0.0028460498433560132980346680
000CA800;18;-0.0024291642475873231887817383
000CA800;19;-0.0020662485621869564056396484
000CA800;20;-0.0016299701528623700141906738
000CA800;21;-0.0012288986472412943840026855
000CA800;22;-0.0008012497564777731895446777
000CA800;23;-0.0003301269316580146551132202
000CA800;24;0.0000694574191584251821041107
000CA800;25;0.0005275748553685843944549561
000CA800;26;0.0006136859301477670669555664
000CA800;27;0.0004141517565585672855377197
000CA800;28;0.0004077268240507692098617554
000CA800;29;0.0003431526420172303915023804
000CA800;30;0.0001248113985639065504074097
000CA800;31;-0.0000975253788055852055549622
000CA800;32;-0.0003055859997402876615524292
000CA800;33;-0.0005408842116594314575195312
000CA800;34;-0.0008049918687902390956878662
000CA800;35;-0.0011314222356304526329040527
000CA800;36;-0.0013181908288970589637756348
000CA800;37;-0.0013907477259635925292968750
000CA800;38;-0.0016283506993204355239868164
000CA800;39;-0.0019806122872978448867797852
000CA800;40;-0.0023631933145225048065185547
000CA800;41;-0.0027713072486221790313720703
000CA800;42;-0.0032601803541183471679687500
000CA800;43;-0.0036612756084650754928588867
000CA800;44;-0.0039464123547077178955078125
000CA800;45;-0.0042672278359532356262207031
000CA800;46;-0.0044105760753154754638671875
000CA800;47;-0.0044793034903705120086669922
000CA800;48;-0.0046354415826499462127685547
000CA800;49;-0.0047315903939306735992431641
000CA800;50;-0.0046900985762476921081542969
000CA800;51;-0.0044514825567603111267089844
