block_address;float_no;value_little
0007C000;1;0.0015781633555889129638671875
0007C000;2;0.0007342103053815662860870361
0007C000;3;-0.0005775042809545993804931641
0007C000;4;-0.0014966476010158658027648926
0007C000;5;-0.0020732770208269357681274414
0007C000;6;-0.0023802290670573711395263672
0007C000;7;-0.0023622666485607624053955078
0007C000;8;-0.0024902445729821920394897461
0007C000;9;-0.0023636624682694673538208008
0007C000;10;-0.0018891000654548406600952148
0007C000;11;-0.0011179152643308043479919434
0007C000;12;-0.0002447007573209702968597412
0007C000;13;0.0002018126251641660928726196
0007C000;14;0.0002659457677509635686874390
0007C000;15;-0.0003668367862701416015625000
0007C000;16;-0.0013614795170724391937255859
0007C000;17;-0.0021912248339504003524780273
0007C000;18;-0.0028014359995722770690917969
0007C000;19;-0.0028233369812369346618652344
0007C000;20;-0.0027424597647041082382202148
0007C000;21;-0.0027293586172163486480712891
0007C000;22;-0.0025800415314733982086181641
0007C000;23;-0.0024273837916553020477294922
0007C000;24;-0.0018051048973575234413146973
0007C000;25;-0.0010583674302324652671813965
0007C000;26;-0.0006253084284253418445587158
0007C000;27;-0.0004143925907555967569351196
0007C000;28;-0.0007856035954318940639495850
0007C000;29;-0.0013661679113283753395080566
0007C000;30;-0.0018477361882105469703674316
0007C000;31;-0.0021272953599691390991210938
0007C000;32;-0.0020351931452751159667968750
0007C000;33;-0.0020407834090292453765869141
0007C000;34;-0.0020449589937925338745117188
0007C000;35;-0.0020054522901773452758789062
0007C000;36;-0.0019153706962242722511291504
0007C000;37;-0.0013998108915984630584716797
0007C000;38;-0.0005806105327792465686798096
0007C000;39;0.0003981089685112237930297852
0007C000;40;0.0009058286086656153202056885
0007C000;41;0.0006495183915831148624420166
0007C000;42;-0.0000154536464833654463291168
0007C000;43;-0.0009210603893734514713287354
0007C000;44;-0.0013435966102406382560729980
0007C000;45;-0.0011947740567848086357116699
0007C000;46;-0.0008326574461534619331359863
0007C000;47;-0.0004896870814263820648193359
0007C000;48;-0.0005747341201640665531158447
0007C000;49;-0.0006851685466244816780090332
0007C000;50;-0.0006772939814254641532897949
0007C000;51;-0.0004292934318073093891143799
0007C000;52;0.0002790529979392886161804199
0007C000;53;0.0007771803648211061954498291
0007C000;54;0.0009577200980857014656066895
0007C000;55;0.0007447498501278460025787354
0007C000;56;0.0001021131974994204938411713
0007C000;57;-0.0002897606464102864265441895
0007C000;58;-0.0002959889243356883525848389
0007C000;59;0.0001796218421077355742454529
0007C000;60;0.0006870021461509168148040771
0007C000;61;0.0006055073463357985019683838
0007C000;62;0.0002109364577336236834526062
0007C000;63;-0.0003842895966954529285430908
0007C000;64;-0.0008289410034194588661193848
0007C000;65;-0.0009067634236998856067657471
0007C000;66;-0.0008331395802088081836700439
0007C000;67;-0.0007114646141417324542999268
0007C000;68;-0.0008318446343764662742614746
0007C000;69;-0.0009076232672668993473052979
0007C000;70;-0.0007677300600335001945495605
0007C000;71;-0.0004782653704751282930374146
0007C000;72;0.0000789707846706733107566833
0007C000;73;0.0004182261473033577203750610
0007C000;74;0.0003876201517414301633834839
0007C000;75;-0.0000799358604126609861850739
0007C000;76;-0.0009167207172140479087829590
0007C000;77;-0.0014435093617066740989685059
0007C000;78;-0.0015953959664329886436462402
0007C000;79;-0.0013701139250770211219787598
0007C000;80;-0.0009448305354453623294830322
0007C000;81;-0.0008393033058382570743560791
0007C000;82;-0.0008430760353803634643554688
0007C000;83;-0.0008693464915268123149871826
0007C000;84;-0.0007778512663207948207855225
0007C000;85;-0.0004659792757593095302581787
0007C000;86;-0.0002409979351796209812164307
0007C000;87;-0.0001230866764672100543975830
0007C000;88;-0.0003293559711892157793045044
0007C000;89;-0.0007435113657265901565551758
0007C000;90;-0.0009968478698283433914184570
0007C000;91;-0.0010406343499198555946350098
