block_address;float_no;value_little
000CB800;1;-0.0022098910994827747344970703
000CB800;2;-0.0018261134391650557518005371
000CB800;3;-0.0017533205682411789894104004
000CB800;4;-0.0013082815567031502723693848
000CB800;5;-0.0014219797449186444282531738
000CB800;6;-0.0008376831538043916225433350
000CB800;7;-0.0006290713208727538585662842
000CB800;8;-0.0005187522619962692260742188
000CB800;9;-0.0003554129507392644882202148
000CB800;10;-0.0005192495882511138916015625
000CB800;11;-0.0004497964400798082351684570
000CB800;12;-0.0006991058471612632274627686
000CB800;13;-0.0004789994272869080305099487
000CB800;14;-0.0007084718672558665275573730
000CB800;15;-0.0006534887943416833877563477
000CB800;16;-0.0007295964169315993785858154
000CB800;17;-0.0010778364958241581916809082
000CB800;18;-0.0004836737352889031171798706
000CB800;19;-0.0004500000795815140008926392
000CB800;20;0.0000731660184101201593875885
000CB800;21;0.0004824064671993255615234375
000CB800;22;0.0006471588276326656341552734
000CB800;23;0.0008327374234795570373535156
000CB800;24;0.0005810359725728631019592285
000CB800;25;0.0008673558477312326431274414
000CB800;26;0.0008339468622580170631408691
000CB800;27;0.0011245093774050474166870117
000CB800;28;0.0012572095729410648345947266
000CB800;29;0.0012792659690603613853454590
000CB800;30;0.0016468028770759701728820801
000CB800;31;0.0015981020405888557434082031
000CB800;32;0.0017546812305226922035217285
000CB800;33;0.0015516122803092002868652344
000CB800;34;0.0014574334491044282913208008
000CB800;35;0.0013528933050110936164855957
000CB800;36;0.0012052931124344468116760254
000CB800;37;0.0012047716882079839706420898
000CB800;38;0.0010464858496561646461486816
000CB800;39;0.0012774436036124825477600098
000CB800;40;0.0012469701468944549560546875
000CB800;41;0.0013874087017029523849487305
000CB800;42;0.0014682419132441282272338867
000CB800;43;0.0014456098433583974838256836
000CB800;44;0.0016011688858270645141601562
000CB800;45;0.0015292856842279434204101562
000CB800;46;0.0015819693217054009437561035
000CB800;47;0.0015006409958004951477050781
000CB800;48;0.0017092276830226182937622070
000CB800;49;0.0017552453791722655296325684
000CB800;50;0.0018061388982459902763366699
000CB800;51;0.0019066832028329372406005859
000CB800;52;0.0016766163753345608711242676
000CB800;53;0.0017327108653262257575988770
000CB800;54;0.0014700326137244701385498047
000CB800;55;0.0015190942212939262390136719
000CB800;56;0.0016242035198956727981567383
000CB800;57;0.0016177979996427893638610840
000CB800;58;0.0017558272229507565498352051
000CB800;59;0.0016093625454232096672058105
000CB800;60;0.0016498694894835352897644043
000CB800;61;0.0014275816502049565315246582
000CB800;62;0.0014260483440011739730834961
000CB800;63;0.0013350930530577898025512695
000CB800;64;0.0012404773151502013206481934
000CB800;65;0.0014736874727532267570495605
000CB800;66;0.0013554620090872049331665039
000CB800;67;0.0015201510395854711532592773
000CB800;68;0.0014578060945495963096618652
000CB800;69;0.0014390988508239388465881348
000CB800;70;0.0014312787679955363273620605
000CB800;71;0.0013071933062747120857238770
000CB800;72;0.0014282037736847996711730957
000CB800;73;0.0013399106683209538459777832
000CB800;74;0.0014739173930138349533081055
000CB800;75;0.0013921638019382953643798828
000CB800;76;0.0013815257698297500610351562
000CB800;77;0.0014037671498954296112060547
000CB800;78;0.0012489781947806477546691895
000CB800;79;0.0012087200302630662918090820
000CB800;80;0.0009351881453767418861389160
000CB800;81;0.0009287706343457102775573730
000CB800;82;0.0008443689439445734024047852
000CB800;83;0.0008711050031706690788269043
000CB800;84;0.0009848142508417367935180664
000CB800;85;0.0009118251036852598190307617
000CB800;86;0.0009823800064623355865478516
000CB800;87;0.0008830974693410098552703857
000CB800;88;0.0009235230972990393638610840
000CB800;89;0.0009117169538512825965881348
000CB800;90;0.0009255761979147791862487793
000CB800;91;0.0009521910105831921100616455
000CB800;92;0.0008411020971834659576416016
000CB800;93;0.0008366851834580302238464355
000CB800;94;0.0007011317065916955471038818
000CB800;95;0.0007078156922943890094757080
000CB800;96;0.0006681477534584701061248779
000CB800;97;0.0005997397820465266704559326
000CB800;98;0.0006027179770171642303466797
000CB800;99;0.0005117169348523020744323730
000CB800;100;0.0004926866968162357807159424
000CB800;101;0.0004203322168905287981033325
000CB800;102;0.0003929430968128144741058350
000CB800;103;0.0003496521385386586189270020
000CB800;104;0.0003157127648591995239257812
000CB800;105;0.0002821426023729145526885986
000CB800;106;0.0001957349595613777637481689
000CB800;107;0.0001784591295290738344192505
