block_address;float_no;value_little
000CF800;1;-0.0019456481095403432846069336
000CF800;2;-0.0021998849697411060333251953
000CF800;3;-0.0022081043571233749389648438
000CF800;4;-0.0024246394168585538864135742
000CF800;5;-0.0025138445198535919189453125
000CF800;6;-0.0023366718087345361709594727
000CF800;7;-0.0022353082895278930664062500
000CF800;8;-0.0019377595745027065277099609
000CF800;9;-0.0017587718321010470390319824
000CF800;10;-0.0014242667239159345626831055
000CF800;11;-0.0012419610284268856048583984
000CF800;12;-0.0012243503006175160408020020
000CF800;13;-0.0009864434832707047462463379
000CF800;14;-0.0012427963083609938621520996
000CF800;15;-0.0011268525850027799606323242
000CF800;16;-0.0014692826662212610244750977
000CF800;17;-0.0014531505294144153594970703
000CF800;18;-0.0016877504531294107437133789
000CF800;19;-0.0017895422643050551414489746
000CF800;20;-0.0017354856245219707489013672
000CF800;21;-0.0018107648938894271850585938
000CF800;22;-0.0016689264448359608650207520
000CF800;23;-0.0016917048487812280654907227
000CF800;24;-0.0015564091736450791358947754
000CF800;25;-0.0014859284274280071258544922
000CF800;26;-0.0014393340097740292549133301
000CF800;27;-0.0009762278059497475624084473
000CF800;28;-0.0008862640243023633956909180
000CF800;29;-0.0005198478465899825096130371
000CF800;30;-0.0004961511585861444473266602
000CF800;31;-0.0001435020240023732185363770
000CF800;32;0.0000020002755718451226130128
000CF800;33;0.0001558724761707708239555359
000CF800;34;0.0004223763535264879465103149
000CF800;35;0.0005035394569858908653259277
000CF800;36;0.0007342014578171074390411377
000CF800;37;0.0007117747445590794086456299
000CF800;38;0.0009164838120341300964355469
000CF800;39;0.0012215715833008289337158203
000CF800;40;0.0012782476842403411865234375
000CF800;41;0.0015007534530013799667358398
000CF800;42;0.0014879363588988780975341797
000CF800;43;0.0016791172092780470848083496
000CF800;44;0.0015741419047117233276367188
000CF800;45;0.0017018881626427173614501953
000CF800;46;0.0016226236475631594657897949
000CF800;47;0.0015069926157593727111816406
000CF800;48;0.0014969668118283152580261230
000CF800;49;0.0014201803132891654968261719
000CF800;50;0.0014860302908346056938171387
000CF800;51;0.0013955794274806976318359375
000CF800;52;0.0014323933282867074012756348
000CF800;53;0.0014891785103827714920043945
000CF800;54;0.0014244877966120839118957520
000CF800;55;0.0016361402813345193862915039
000CF800;56;0.0016321211587637662887573242
000CF800;57;0.0017999836709350347518920898
000CF800;58;0.0017470197053626179695129395
000CF800;59;0.0018437575781717896461486816
000CF800;60;0.0018243520753458142280578613
000CF800;61;0.0017554052174091339111328125
000CF800;62;0.0017649945802986621856689453
000CF800;63;0.0016888864338397979736328125
000CF800;64;0.0017483097035437822341918945
000CF800;65;0.0017014271579682826995849609
000CF800;66;0.0017416528426110744476318359
000CF800;67;0.0017989148618653416633605957
000CF800;68;0.0017393698217347264289855957
000CF800;69;0.0018051125807687640190124512
000CF800;70;0.0016839554300531744956970215
000CF800;71;0.0016862744232639670372009277
000CF800;72;0.0015447683399543166160583496
000CF800;73;0.0015302405226975679397583008
000CF800;74;0.0014334677252918481826782227
000CF800;75;0.0013625664869323372840881348
000CF800;76;0.0013526171678677201271057129
000CF800;77;0.0012919696746394038200378418
000CF800;78;0.0012630418641492724418640137
000CF800;79;0.0011785242240875959396362305
000CF800;80;0.0011293762363493442535400391
000CF800;81;0.0010961316293105483055114746
000CF800;82;0.0010272095678374171257019043
000CF800;83;0.0010710753267630934715270996
000CF800;84;0.0010027658427134156227111816
000CF800;85;0.0010420621838420629501342773
000CF800;86;0.0009544633794575929641723633
000CF800;87;0.0009565268992446362972259521
000CF800;88;0.0008804515819065272808074951
000CF800;89;0.0008374060853384435176849365
000CF800;90;0.0008361594518646597862243652
000CF800;91;0.0008046739967539906501770020
000CF800;92;0.0008087709429673850536346436
000CF800;93;0.0007725878967903554439544678
000CF800;94;0.0007604212732985615730285645
000CF800;95;0.0007631303742527961730957031
000CF800;96;0.0007500348147004842758178711
000CF800;97;0.0007814039126969873905181885
000CF800;98;0.0007289752247743308544158936
000CF800;99;0.0007286182371899485588073730
000CF800;100;0.0006749746389687061309814453
000CF800;101;0.0006676850607618689537048340
000CF800;102;0.0006440593278966844081878662
000CF800;103;0.0006110909162089228630065918
000CF800;104;0.0005764803499914705753326416
000CF800;105;0.0005205477937124669551849365
000CF800;106;0.0004797197470907121896743774
000CF800;107;0.0004393279086798429489135742
000CF800;108;0.0004097114142496138811111450
000CF800;109;0.0003841816505882889032363892
000CF800;110;0.0003495013806968927383422852
000CF800;111;0.0003374478255864232778549194
000CF800;112;0.0003047155914828181266784668
000CF800;113;0.0002839857770595699548721313
000CF800;114;0.0002476174850016832351684570
000CF800;115;0.0002207122306572273373603821
000CF800;116;0.0001903648662846535444259644
000CF800;117;0.0001633069623494520783424377
000CF800;118;0.0001367633958579972386360168
000CF800;119;0.0001090442674467340111732483
000CF800;120;0.0000860250220284797251224518
000CF800;121;0.0000653860552120022475719452
000CF800;122;0.0000496749053127132356166840
000CF800;123;0.0000369686931662727147340775
000CF800;124;0.0000258705986198037862777710
000CF800;125;0.0000168415808730060234665871
000CF800;126;0.0000090409021140658296644688
000CF800;127;0.0000040992513277160469442606
000CF800;128;0.0000009896026540445745922625
000CF800;129;0.0000000000174090949989214039
000CF800;130;0.0000000038345975283959887747
000CF800;131;0.0000000275896407941900179139
000CF800;132;-0.0000000120421823623928503366
000CF800;133;-0.0000001773432813934050500393
000CF800;134;-0.0000002774760616830462822691
000CF800;135;-0.0000005973416818960686214268
000CF800;136;-0.0000008069566774793202057481
000CF800;137;-0.0000011821678072010399773717
000CF800;138;-0.0000014929628378013148903847
000CF800;139;-0.0000022377200821210863068700
000CF800;140;-0.0000033495684874651487916708
000CF800;141;-0.0000033260125746892299503088
000CF800;142;-0.0000051406022976152598857880
000CF800;143;-0.0000040767281461739912629128
000CF800;144;-0.0000086716217992943711578846
000CF800;145;0.0000033344967960147187113762
000CF800;146;0.0000918398000067099928855896
000CF800;147;0.0002943663275800645351409912
000CF800;148;0.0005326694226823747158050537
000CF800;149;0.0008289839606732130050659180
000CF800;150;0.0012346957810223102569580078
000CF800;151;0.0016309439670294523239135742
000CF800;152;0.0022234129719436168670654297
000CF800;153;0.0031382706947624683380126953
000CF800;154;0.0041772774420678615570068359
000CF800;155;0.0048732180148363113403320312
000CF800;156;0.0055380682460963726043701172
000CF800;157;0.0067549580708146095275878906
000CF800;158;0.0072862785309553146362304688
000CF800;159;0.0069790240377187728881835938
000CF800;160;0.0069459513761103153228759766
000CF800;161;0.0069698267616331577301025391
000CF800;162;0.0066229589283466339111328125
000CF800;163;0.0054793432354927062988281250
000CF800;164;0.0034624719992280006408691406
000CF800;165;0.0014578647678717970848083496
000CF800;166;0.0002189846854889765381813049
000CF800;167;-0.0003233412280678749084472656
000CF800;168;-0.0007335258997045457363128662
000CF800;169;-0.0011279960162937641143798828
000CF800;170;-0.0020409366115927696228027344
000CF800;171;-0.0033263070508837699890136719
000CF800;172;-0.0035920385271310806274414062
000CF800;173;-0.0038337893784046173095703125
000CF800;174;-0.0040407683700323104858398438
000CF800;175;-0.0041890232823789119720458984
000CF800;176;-0.0052021890878677368164062500
000CF800;177;-0.0058791628107428550720214844
000CF800;178;-0.0064153741113841533660888672
000CF800;179;-0.0069463932886719703674316406
000CF800;180;-0.0070857354439795017242431641
000CF800;181;-0.0074578402563929557800292969
000CF800;182;-0.0078687984496355056762695312
000CF800;183;-0.0077760987915098667144775391
000CF800;184;-0.0076189399696886539459228516
000CF800;185;-0.0079172030091285705566406250
000CF800;186;-0.0084697091951966285705566406
000CF800;187;-0.0091937715187668800354003906
000CF800;188;-0.0098296441137790679931640625
000CF800;189;-0.0100132683292031288146972656
000CF800;190;-0.0101130520924925804138183594
000CF800;191;-0.0100912181660532951354980469
