block_address;float_no;value_little
0007A800;1;-0.0000000000112030653851014073
0007A800;2;-0.0000000024776483087407541461
0007A800;3;-0.0000000182498194334357322077
0007A800;4;0.0000000004543120324385085951
0007A800;5;0.0000001162242639907162811141
0007A800;6;0.0000001677418737244806834497
0007A800;7;0.0000004082310454123216914013
0007A800;8;0.0000008780524467510986141860
0007A800;9;0.0000014156685210764408111572
0007A800;10;0.0000029934401482023531571031
0007A800;11;0.0000045918354771856684237719
0007A800;12;0.0000041855987547023687511683
0007A800;13;0.0000058523119150777347385883
0007A800;14;0.0000026211002932541305199265
0007A800;15;0.0000013484126384355477057397
0007A800;16;0.0000055226537369890138506889
0007A800;17;-0.0000106117731775157153606415
0007A800;18;-0.0000577100872760638594627380
0007A800;19;-0.0002269560354761779308319092
0007A800;20;-0.0004067150584887713193893433
0007A800;21;-0.0007900764467194676399230957
0007A800;22;-0.0015120981261134147644042969
0007A800;23;-0.0024847383610904216766357422
0007A800;24;-0.0042345020920038223266601562
0007A800;25;-0.0054396064952015876770019531
0007A800;26;-0.0055845319293439388275146484
0007A800;27;-0.0049963593482971191406250000
0007A800;28;-0.0029533570632338523864746094
0007A800;29;-0.0017923789564520120620727539
0007A800;30;-0.0010855343425646424293518066
0007A800;31;0.0007078952039591968059539795
0007A800;32;0.0024278447963297367095947266
0007A800;33;0.0040965639054775238037109375
0007A800;34;0.0038098825607448816299438477
0007A800;35;0.0026557748205959796905517578
0007A800;36;0.0023237869609147310256958008
0007A800;37;0.0013358619762584567070007324
0007A800;38;-0.0005945997545495629310607910
0007A800;39;-0.0042155170813202857971191406
0007A800;40;-0.0071955630555748939514160156
0007A800;41;-0.0082027101889252662658691406
0007A800;42;-0.0082162283360958099365234375
0007A800;43;-0.0067111165262758731842041016
0007A800;44;-0.0054057198576629161834716797
0007A800;45;-0.0040167421102523803710937500
0007A800;46;-0.0019263321300968527793884277
0007A800;47;-0.0002007750154007226228713989
0007A800;48;0.0016972066368907690048217773
0007A800;49;0.0025751036591827869415283203
0007A800;50;0.0026017064228653907775878906
0007A800;51;0.0020136630628257989883422852
0007A800;52;0.0003467738570179790258407593
0007A800;53;-0.0009022334706969559192657471
0007A800;54;-0.0018578477902337908744812012
0007A800;55;-0.0019775182008743286132812500
0007A800;56;-0.0018345720600336790084838867
0007A800;57;-0.0024715680629014968872070312
0007A800;58;-0.0025925245136022567749023438
0007A800;59;-0.0027299216017127037048339844
0007A800;60;-0.0021632991265505552291870117
0007A800;61;-0.0009873656090348958969116211
0007A800;62;-0.0007643402786925435066223145
0007A800;63;-0.0008248165831901133060455322
0007A800;64;-0.0014632750535383820533752441
0007A800;65;-0.0017917393706738948822021484
0007A800;66;-0.0021967601496726274490356445
0007A800;67;-0.0036577254068106412887573242
0007A800;68;-0.0046827876940369606018066406
0007A800;69;-0.0051693124696612358093261719
0007A800;70;-0.0047166217118501663208007812
0007A800;71;-0.0040574087761342525482177734
