block_address;float_no;value_little
0002FC00;1;0.0008223355398513376712799072
0002FC00;2;-0.0000312762531393673270940781
0002FC00;3;-0.0015113201225176453590393066
0002FC00;4;-0.0021825141739100217819213867
0002FC00;5;-0.0026056417264044284820556641
0002FC00;6;-0.0031112034339457750320434570
0002FC00;7;-0.0029348491225391626358032227
0002FC00;8;-0.0023769333492964506149291992
0002FC00;9;-0.0022637096699327230453491211
0002FC00;10;-0.0025406796485185623168945312
0002FC00;11;-0.0028053231071680784225463867
0002FC00;12;-0.0035635170061141252517700195
0002FC00;13;-0.0050082295201718807220458984
0002FC00;14;-0.0061038369312882423400878906
0002FC00;15;-0.0068269791081547737121582031
0002FC00;16;-0.0076688448898494243621826172
0002FC00;17;-0.0077427853830158710479736328
0002FC00;18;-0.0066897356882691383361816406
0002FC00;19;-0.0057474668137729167938232422
0002FC00;20;-0.0052488697692751884460449219
0002FC00;21;-0.0043503758497536182403564453
0002FC00;22;-0.0037044160999357700347900391
0002FC00;23;-0.0041629709303379058837890625
0002FC00;24;-0.0047113494947552680969238281
0002FC00;25;-0.0047090225853025913238525391
0002FC00;26;-0.0049447691999375820159912109
0002FC00;27;-0.0051631540991365909576416016
0002FC00;28;-0.0041960920207202434539794922
0002FC00;29;-0.0026884749531745910644531250
0002FC00;30;-0.0018379279645159840583801270
0002FC00;31;-0.0007872230489738285541534424
0002FC00;32;0.0005763850640505552291870117
0002FC00;33;0.0009126494987867772579193115
0002FC00;34;0.0006694105104543268680572510
0002FC00;35;0.0007524494430981576442718506
0002FC00;36;0.0005940052797086536884307861
0002FC00;37;0.0000575960584683343768119812
0002FC00;38;0.0001618222740944474935531616
0002FC00;39;0.0010498672490939497947692871
0002FC00;40;0.0019199824891984462738037109
0002FC00;41;0.0027323062531650066375732422
0002FC00;42;0.0038634734228253364562988281
0002FC00;43;0.0046086516231298446655273438
0002FC00;44;0.0043539041653275489807128906
0002FC00;45;0.0038522691465914249420166016
0002FC00;46;0.0034239185042679309844970703
0002FC00;47;0.0024998802691698074340820312
0002FC00;48;0.0014878275105729699134826660
0002FC00;49;0.0013560192892327904701232910
0002FC00;50;0.0015856894897297024726867676
0002FC00;51;0.0016225504223257303237915039
0002FC00;52;0.0021529770456254482269287109
0002FC00;53;0.0027843012940138578414916992
0002FC00;54;0.0024897237308323383331298828
0002FC00;55;0.0017787269316613674163818359
0002FC00;56;0.0012248512357473373413085938
0002FC00;57;0.0002759935741778463125228882
0002FC00;58;-0.0009312091278843581676483154
0002FC00;59;-0.0014556134119629859924316406
0002FC00;60;-0.0014708825619891285896301270
0002FC00;61;-0.0015604353975504636764526367
0002FC00;62;-0.0013199939858168363571166992
0002FC00;63;-0.0007149832090362906455993652
0002FC00;64;-0.0005731688579544425010681152
0002FC00;65;-0.0009881133446469902992248535
0002FC00;66;-0.0014741034246981143951416016
0002FC00;67;-0.0019178714137524366378784180
0002FC00;68;-0.0027408942114561796188354492
0002FC00;69;-0.0035015137400478124618530273
0002FC00;70;-0.0033458787947893142700195312
0002FC00;71;-0.0030561871826648712158203125
0002FC00;72;-0.0028475788421928882598876953
0002FC00;73;-0.0022285124287009239196777344
0002FC00;74;-0.0015849419869482517242431641
0002FC00;75;-0.0013797164428979158401489258
0002FC00;76;-0.0013890921836718916893005371
0002FC00;77;-0.0011321944184601306915283203
0002FC00;78;-0.0012314993655309081077575684
0002FC00;79;-0.0017031375318765640258789062
0002FC00;80;-0.0016200330574065446853637695
0002FC00;81;-0.0012861065333709120750427246
0002FC00;82;-0.0010598270455375313758850098
0002FC00;83;-0.0005384103860706090927124023
0002FC00;84;0.0001684984308667480945587158
0002FC00;85;0.0004391585534904152154922485
0002FC00;86;0.0004009992699138820171356201
0002FC00;87;0.0006976437289267778396606445
0002FC00;88;0.0008814534521661698818206787
0002FC00;89;0.0006533772102557122707366943
0002FC00;90;0.0007048035040497779846191406
0002FC00;91;0.0009729710291139781475067139
0002FC00;92;0.0009202951332554221153259277
0002FC00;93;0.0009027292835526168346405029
0002FC00;94;0.0013756033731624484062194824
0002FC00;95;0.0015072664245963096618652344
0002FC00;96;0.0011391208972781896591186523
0002FC00;97;0.0011553572257980704307556152
0002FC00;98;0.0012408271431922912597656250
0002FC00;99;0.0010184246348217129707336426
0002FC00;100;0.0008563927258364856243133545
0002FC00;101;0.0010456393938511610031127930
0002FC00;102;0.0011236697901040315628051758
0002FC00;103;0.0008352228906005620956420898
0002FC00;104;0.0008832160383462905883789062
0002FC00;105;0.0009740191744640469551086426
0002FC00;106;0.0005781379877589643001556396
0002FC00;107;0.0003061073657590895891189575
0002FC00;108;0.0004002797359135001897811890
0002FC00;109;0.0003882669261656701564788818
0002FC00;110;0.0001874748268164694309234619
0002FC00;111;0.0002202295436291024088859558
0002FC00;112;0.0004154734779149293899536133
0002FC00;113;0.0002451291074976325035095215
0002FC00;114;0.0000932360198930837213993073
0002FC00;115;0.0003043231554329395294189453
0002FC00;116;0.0002187586505897343158721924
0002FC00;117;-0.0001224487496074289083480835
0002FC00;118;-0.0001454579469282180070877075
0002FC00;119;-0.0000630185968475416302680969
0002FC00;120;-0.0002239156892756000161170959
0002FC00;121;-0.0002111653884639963507652283
0002FC00;122;0.0001272711378987878561019897
0002FC00;123;0.0001638310932321473956108093
0002FC00;124;0.0000514866405865177512168884
0002FC00;125;0.0001374006533296778798103333
0002FC00;126;0.0000781656854087486863136292
0002FC00;127;-0.0002258507738588377833366394
0002FC00;128;-0.0004013279394712299108505249
0002FC00;129;-0.0003519160673022270202636719
0002FC00;130;-0.0004918479244224727153778076
0002FC00;131;-0.0006148808170109987258911133
0002FC00;132;-0.0003740805259440094232559204
0002FC00;133;-0.0001883902441477403044700623
0002FC00;134;-0.0002355918550165370106697083
0002FC00;135;-0.0002006630966207012534141541
0002FC00;136;-0.0000779712354415096342563629
0002FC00;137;-0.0003010253713000565767288208
0002FC00;138;-0.0006125529762357473373413086
0002FC00;139;-0.0005855927010998129844665527
