block_address;float_no;value_little
0002E800;1;-0.0018161174375563859939575195
0002E800;2;-0.0014303378993645310401916504
0002E800;3;-0.0011133528314530849456787109
0002E800;4;-0.0010240293340757489204406738
0002E800;5;-0.0009333292255178093910217285
0002E800;6;-0.0008568924968130886554718018
0002E800;7;-0.0011871233582496643066406250
0002E800;8;-0.0019047923851758241653442383
0002E800;9;-0.0028050723485648632049560547
0002E800;10;-0.0038445976097136735916137695
0002E800;11;-0.0048495694063603878021240234
0002E800;12;-0.0053449436090886592864990234
0002E800;13;-0.0052198148332536220550537109
0002E800;14;-0.0044744573533535003662109375
0002E800;15;-0.0032597505487501621246337891
0002E800;16;-0.0017803951632231473922729492
0002E800;17;-0.0003097557637374848127365112
0002E800;18;0.0006752756889909505844116211
0002E800;19;0.0012797884410247206687927246
0002E800;20;0.0014180470025166869163513184
0002E800;21;0.0010342349996790289878845215
0002E800;22;0.0003946885408367961645126343
0002E800;23;-0.0002985274477396160364151001
0002E800;24;-0.0008939718245528638362884521
0002E800;25;-0.0016362748574465513229370117
0002E800;26;-0.0022889366373419761657714844
0002E800;27;-0.0025829994119703769683837891
0002E800;28;-0.0028080055490136146545410156
0002E800;29;-0.0028174729086458683013916016
0002E800;30;-0.0024114481639117002487182617
0002E800;31;-0.0017524737631902098655700684
0002E800;32;-0.0009802669519558548927307129
0002E800;33;-0.0001400489418301731348037720
0002E800;34;0.0007307584164664149284362793
0002E800;35;0.0012772594345733523368835449
0002E800;36;0.0013462072238326072692871094
0002E800;37;0.0012010515201836824417114258
0002E800;38;0.0007829007809050381183624268
0002E800;39;0.0003193074371665716171264648
0002E800;40;0.0001447457907488569617271423
0002E800;41;0.0001681723661022260785102844
0002E800;42;0.0003249726432841271162033081
0002E800;43;0.0005547518376260995864868164
0002E800;44;0.0007980878581292927265167236
0002E800;45;0.0007558644283562898635864258
0002E800;46;0.0003673817845992743968963623
0002E800;47;-0.0000698696821928024291992188
0002E800;48;-0.0005125996540300548076629639
0002E800;49;-0.0009533938718959689140319824
0002E800;50;-0.0011552979703992605209350586
0002E800;51;-0.0010891134152188897132873535
0002E800;52;-0.0010335725964978337287902832
0002E800;53;-0.0009859490673989057540893555
0002E800;54;-0.0009247102425433695316314697
0002E800;55;-0.0009664249955676496028900146
0002E800;56;-0.0011080065742135047912597656
0002E800;57;-0.0011669271625578403472900391
0002E800;58;-0.0010036587482318282127380371
0002E800;59;-0.0007341789896599948406219482
0002E800;60;-0.0003329914470668882131576538
0002E800;61;0.0002780222275760024785995483
0002E800;62;0.0008373789605684578418731689
0002E800;63;0.0010511545697227120399475098
0002E800;64;0.0009195069433189928531646729
0002E800;65;0.0005485675646923482418060303
0002E800;66;-0.0000400285825890023261308670
0002E800;67;-0.0006565113435499370098114014
0002E800;68;-0.0010101359803229570388793945
0002E800;69;-0.0011937791714444756507873535
0002E800;70;-0.0013590806629508733749389648
0002E800;71;-0.0013989603612571954727172852
0002E800;72;-0.0013596342178061604499816895
0002E800;73;-0.0014509803149849176406860352
0002E800;74;-0.0016230525216087698936462402
0002E800;75;-0.0016623509582132101058959961
0002E800;76;-0.0015838699182495474815368652
0002E800;77;-0.0014139786362648010253906250
