block_address;float_no;value_little
000A3C00;1;-0.0041215047240257263183593750
000A3C00;2;-0.0033127993810921907424926758
000A3C00;3;-0.0027456413954496383666992188
000A3C00;4;-0.0023224838078022003173828125
000A3C00;5;-0.0018034607637673616409301758
000A3C00;6;-0.0013363284524530172348022461
000A3C00;7;-0.0008031601901166141033172607
000A3C00;8;-0.0002787654229905456304550171
000A3C00;9;0.0002376439806539565324783325
000A3C00;10;0.0006857870612293481826782227
000A3C00;11;0.0005871747271157801151275635
000A3C00;12;0.0004370932583697140216827393
000A3C00;13;0.0004469306149985641241073608
000A3C00;14;0.0002199404843850061297416687
000A3C00;15;-0.0000469716724182944744825363
000A3C00;16;-0.0002976503747049719095230103
000A3C00;17;-0.0005719811888411641120910645
000A3C00;18;-0.0008950135088525712490081787
000A3C00;19;-0.0012717143399640917778015137
000A3C00;20;-0.0014434517361223697662353516
000A3C00;21;-0.0015698089264333248138427734
000A3C00;22;-0.0019259087275713682174682617
000A3C00;23;-0.0023731715045869350433349609
000A3C00;24;-0.0028303007129579782485961914
000A3C00;25;-0.0033970498479902744293212891
000A3C00;26;-0.0039065289311110973358154297
000A3C00;27;-0.0042642531916499137878417969
000A3C00;28;-0.0046322355046868324279785156
000A3C00;29;-0.0048037776723504066467285156
000A3C00;30;-0.0048940312117338180541992188
000A3C00;31;-0.0050800726749002933502197266
000A3C00;32;-0.0051506776362657546997070312
000A3C00;33;-0.0050023295916616916656494141
000A3C00;34;-0.0046721328981220722198486328
000A3C00;35;-0.0044976123608648777008056641
000A3C00;36;-0.0045171356759965419769287109
000A3C00;37;-0.0043245265260338783264160156
000A3C00;38;-0.0040549738332629203796386719
000A3C00;39;-0.0037602342199534177780151367
000A3C00;40;-0.0032679571304470300674438477
000A3C00;41;-0.0028879838064312934875488281
000A3C00;42;-0.0024231502320617437362670898
000A3C00;43;-0.0017834160244092345237731934
000A3C00;44;-0.0012499020667746663093566895
000A3C00;45;-0.0007848381064832210540771484
000A3C00;46;-0.0003314045607112348079681396
000A3C00;47;0.0003031642991118133068084717
000A3C00;48;0.0010156685020774602890014648
000A3C00;49;0.0015740343369543552398681641
000A3C00;50;0.0020413764286786317825317383
000A3C00;51;0.0024226673413068056106567383
000A3C00;52;0.0026764096692204475402832031
000A3C00;53;0.0028501693159341812133789062
000A3C00;54;0.0030693337321281433105468750
000A3C00;55;0.0033194255083799362182617188
000A3C00;56;0.0034280987456440925598144531
000A3C00;57;0.0035900636576116085052490234
000A3C00;58;0.0037529196124523878097534180
000A3C00;59;0.0037886151112616062164306641
000A3C00;60;0.0038296675775200128555297852
000A3C00;61;0.0037370764184743165969848633
000A3C00;62;0.0034259490203112363815307617
000A3C00;63;0.0031314399093389511108398438
000A3C00;64;0.0030296428594738245010375977
000A3C00;65;0.0028341636061668395996093750
000A3C00;66;0.0024383359123021364212036133
000A3C00;67;0.0020195816177874803543090820
000A3C00;68;0.0017866096459329128265380859
000A3C00;69;0.0015684262616559863090515137
000A3C00;70;0.0011958751128986477851867676
000A3C00;71;0.0009209730196744203567504883
000A3C00;72;0.0007095466135069727897644043
000A3C00;73;0.0005763376830145716667175293
000A3C00;74;0.0005333354347385466098785400
000A3C00;75;0.0004639161925297230482101440
000A3C00;76;0.0004316987469792366027832031
000A3C00;77;0.0003141683409921824932098389
000A3C00;78;0.0002314928133273497223854065
000A3C00;79;0.0003332953201606869697570801
000A3C00;80;0.0003662671952042728662490845
000A3C00;81;0.0003670476726256310939788818
000A3C00;82;0.0004253565275575965642929077
000A3C00;83;0.0004770397790707647800445557
000A3C00;84;0.0006372778443619608879089355
000A3C00;85;0.0008633350371383130550384521
000A3C00;86;0.0010260591516271233558654785
000A3C00;87;0.0011921201366931200027465820
000A3C00;88;0.0013938831398263573646545410
000A3C00;89;0.0015689304564148187637329102
000A3C00;90;0.0016888608224689960479736328
000A3C00;91;0.0017967381281778216361999512
000A3C00;92;0.0018220947822555899620056152
000A3C00;93;0.0017750164261087775230407715
000A3C00;94;0.0017774777952581644058227539
000A3C00;95;0.0017952535999938845634460449
000A3C00;96;0.0018149310490116477012634277
000A3C00;97;0.0018138678278774023056030273
000A3C00;98;0.0017716458532959222793579102
000A3C00;99;0.0017417172202840447425842285
000A3C00;100;0.0016887045931071043014526367
000A3C00;101;0.0016260725678876042366027832
000A3C00;102;0.0015893520321696996688842773
000A3C00;103;0.0015350470785051584243774414
000A3C00;104;0.0014378250343725085258483887
000A3C00;105;0.0013017422752454876899719238
000A3C00;106;0.0011563433799892663955688477
000A3C00;107;0.0010206372244283556938171387
000A3C00;108;0.0009175630402751266956329346
000A3C00;109;0.0008229534141719341278076172
000A3C00;110;0.0006966874352656304836273193
000A3C00;111;0.0005821774248033761978149414
000A3C00;112;0.0004968220600858330726623535
000A3C00;113;0.0004240522684995085000991821
000A3C00;114;0.0003663143143057823181152344
000A3C00;115;0.0003143073117826133966445923
000A3C00;116;0.0002601060841698199510574341
000A3C00;117;0.0002104767918353900313377380
000A3C00;118;0.0001667572360020130872726440
000A3C00;119;0.0001291558728553354740142822
000A3C00;120;0.0000996521557681262493133545
000A3C00;121;0.0000738412418286316096782684
000A3C00;122;0.0000532301091880071908235550
000A3C00;123;0.0000369662120647262781858444
000A3C00;124;0.0000235408479056786745786667
000A3C00;125;0.0000152267066368949599564075
000A3C00;126;0.0000089973627837025560438633
000A3C00;127;0.0000041061166484723798930645
000A3C00;128;0.0000010873374094444443471730
000A3C00;129;0.0000000000289995267382936461
000A3C00;130;0.0000000044894092887659553526
000A3C00;131;0.0000000175405876490231094067
000A3C00;132;-0.0000000576343133218415459851
000A3C00;133;-0.0000000983573400503701122943
000A3C00;134;-0.0000000010555858409588836366
000A3C00;135;-0.0000000814182641306615551002
000A3C00;136;0.0000000051018442803751895553
000A3C00;137;-0.0000018787577573675662279129
000A3C00;138;-0.0000032480108984600519761443
000A3C00;139;-0.0000045566653170681092888117
000A3C00;140;-0.0000091462698037503287196159
000A3C00;141;-0.0000080663558037485927343369
000A3C00;142;-0.0000124434718600241467356682
000A3C00;143;-0.0000071833737820270471274853
000A3C00;144;-0.0000113176602098974399268627
000A3C00;145;0.0000028059134820068720728159
000A3C00;146;0.0000816967149148695170879364
000A3C00;147;0.0001076421322068199515342712
000A3C00;148;0.0001462575892219319939613342
000A3C00;149;0.0002497376990504562854766846
000A3C00;150;0.0010199560783803462982177734
000A3C00;151;0.0029638952109962701797485352
000A3C00;152;0.0051611191593110561370849609
000A3C00;153;0.0074667241424322128295898438
000A3C00;154;0.0102753927931189537048339844
000A3C00;155;0.0120948068797588348388671875
000A3C00;156;0.0115832546725869178771972656
000A3C00;157;0.0103702014312148094177246094
000A3C00;158;0.0094645544886589050292968750
000A3C00;159;0.0076327584683895111083984375
000A3C00;160;0.0065724118612706661224365234
000A3C00;161;0.0078160325065255165100097656
000A3C00;162;0.0093116275966167449951171875
000A3C00;163;0.0107168639078736305236816406
000A3C00;164;0.0120541388168931007385253906
000A3C00;165;0.0122858975082635879516601562
000A3C00;166;0.0108530437573790550231933594
000A3C00;167;0.0081123104318976402282714844
000A3C00;168;0.0061842454597353935241699219
000A3C00;169;0.0047337897121906280517578125
000A3C00;170;0.0030886570457369089126586914
000A3C00;171;0.0031715037766844034194946289
000A3C00;172;0.0044187381863594055175781250
000A3C00;173;0.0050079501233994960784912109
000A3C00;174;0.0054915794171392917633056641
000A3C00;175;0.0064324173144996166229248047
000A3C00;176;0.0064687496051192283630371094
000A3C00;177;0.0050152111798524856567382812
000A3C00;178;0.0033726943656802177429199219
000A3C00;179;0.0024674143642187118530273438
000A3C00;180;0.0012515978887677192687988281
000A3C00;181;-0.0000153436703840270638465881
000A3C00;182;0.0001238847908098250627517700
000A3C00;183;0.0005779726197943091392517090
000A3C00;184;0.0004200093680992722511291504
000A3C00;185;0.0004300277505535632371902466
000A3C00;186;0.0013777466956526041030883789
000A3C00;187;0.0017899932572618126869201660
000A3C00;188;0.0014508021995425224304199219
000A3C00;189;0.0015763959381729364395141602
000A3C00;190;0.0013549183495342731475830078
