block_address;float_no;value_little
0002D400;1;-0.0005053669447079300880432129
0002D400;2;-0.0002348499547224491834640503
0002D400;3;-0.0000776153538026846945285797
0002D400;4;-0.0002064877626253291964530945
0002D400;5;-0.0003483437176328152418136597
0002D400;6;-0.0003640574868768453598022461
0002D400;7;-0.0005361499497666954994201660
0002D400;8;-0.0008795255562290549278259277
0002D400;9;-0.0009802415734156966209411621
0002D400;10;-0.0010417797602713108062744141
0002D400;11;-0.0013120677322149276733398438
0002D400;12;-0.0014147260226309299468994141
0002D400;13;-0.0013716964749619364738464355
0002D400;14;-0.0014616942498832941055297852
0002D400;15;-0.0015222808578982949256896973
0002D400;16;-0.0012758231023326516151428223
0002D400;17;-0.0009797720704227685928344727
0002D400;18;-0.0008238278096541762351989746
0002D400;19;-0.0005341711221262812614440918
0002D400;20;-0.0002075685770250856876373291
0002D400;21;-0.0000184161890501854941248894
0002D400;22;0.0001381912152282893657684326
0002D400;23;0.0003199918719474226236343384
0002D400;24;0.0004000092449132353067398071
0002D400;25;0.0002520120178814977407455444
0002D400;26;0.0001598211674718186259269714
0002D400;27;0.0001543933758512139320373535
0002D400;28;0.0000397812545998021960258484
0002D400;29;0.0000025529423055559163913131
0002D400;30;0.0000656882402836345136165619
0002D400;31;0.0000102465573945664800703526
0002D400;32;-0.0001643949071876704692840576
0002D400;33;-0.0002597291313577443361282349
0002D400;34;-0.0002691949193831533193588257
0002D400;35;-0.0003053427499253302812576294
0002D400;36;-0.0002819298533722758293151855
0002D400;37;-0.0001518852077424526214599609
0002D400;38;-0.0000936203214223496615886688
0002D400;39;-0.0001024099256028421223163605
0002D400;40;-0.0000311123294522985816001892
0002D400;41;0.0000236221912928158417344093
0002D400;42;-0.0000064754676714073866605759
0002D400;43;-0.0000127573539430159144103527
0002D400;44;0.0000103062384368968196213245
0002D400;45;-0.0000111822673716233111917973
0002D400;46;-0.0000336380362568888813257217
0002D400;47;-0.0000096049825515365228056908
0002D400;48;-0.0000002458286587625480024144
0002D400;49;-0.0000404411512135993689298630
0002D400;50;-0.0000644146421109326183795929
0002D400;51;-0.0000591434036323335021734238
0002D400;52;-0.0000704632475390098989009857
0002D400;53;-0.0000783325958764180541038513
0002D400;54;-0.0000649453868390992283821106
0002D400;55;-0.0000501634604006540030241013
0002D400;56;-0.0000434077519457787275314331
0002D400;57;-0.0000327554189425427466630936
0002D400;58;-0.0000181423019967041909694672
0002D400;59;-0.0000121731854960671626031399
0002D400;60;-0.0000093557855507242493331432
0002D400;61;-0.0000044602470552490558475256
0002D400;62;-0.0000015591770079481648281217
0002D400;63;-0.0000005893912771171017084271
0002D400;64;-0.0000000593967115491977892816
0002D400;65;-0.0000000000051703320444462797
0002D400;66;-0.0000000004588172619612862491
0002D400;67;-0.0000000079143092079902999103
0002D400;68;-0.0000000447312373808017582633
0002D400;69;0.0000000077281994137479159690
0002D400;70;0.0000004617178319676895625889
0002D400;71;0.0000008848660968396870885044
0002D400;72;0.0000000912141757680728915147
0002D400;73;-0.0000005389608759287511929870
0002D400;74;0.0000002143126209830370498821
0002D400;75;-0.0000005211735469856648705900
0002D400;76;0.0000028206488877913216128945
0002D400;77;-0.0000016078956832643598318100
0002D400;78;0.0000002710442856823647161946
0002D400;79;0.0000031900910926196957007051
0002D400;80;-0.0000062217168306233361363411
0002D400;81;0.0000186063953151460736989975
0002D400;82;-0.0000400707467633765190839767
0002D400;83;-0.0001555935014039278030395508
0002D400;84;-0.0006465616170316934585571289
0002D400;85;-0.0007890067645348608493804932
0002D400;86;0.0000226225765800336375832558
0002D400;87;0.0004820777976419776678085327
0002D400;88;0.0001970504235941916704177856
0002D400;89;-0.0010113937314599752426147461
0002D400;90;-0.0011017224751412868499755859
0002D400;91;-0.0001513284805696457624435425
0002D400;92;0.0000196783294086344540119171
0002D400;93;-0.0010247954633086919784545898
0002D400;94;-0.0031322680879384279251098633
0002D400;95;-0.0032240375876426696777343750
0002D400;96;-0.0017828864511102437973022461
0002D400;97;0.0001468873961130157113075256
0002D400;98;-0.0003036246052943170070648193
0002D400;99;-0.0028927933890372514724731445
0002D400;100;-0.0033278162591159343719482422
0002D400;101;-0.0018773487536236643791198730
0002D400;102;0.0004027769609820097684860229
0002D400;103;0.0001092974634957499802112579
0002D400;104;-0.0014120029518380761146545410
0002D400;105;-0.0019437309820204973220825195
0002D400;106;-0.0013831597752869129180908203
0002D400;107;-0.0004412482667248696088790894
0002D400;108;-0.0007973200408741831779479980
0002D400;109;-0.0004559413064271211624145508
0002D400;110;-0.0000890445589902810752391815
0002D400;111;0.0005944544100202620029449463
0002D400;112;0.0006040317239239811897277832
0002D400;113;0.0003304520214442163705825806
0002D400;114;0.0008820501971058547496795654
0002D400;115;0.0006320212851278483867645264
0002D400;116;0.0004830143589060753583908081
0002D400;117;-0.0002807844721246510744094849
0002D400;118;-0.0005984817980788648128509521
0002D400;119;-0.0009351999615319073200225830
0002D400;120;-0.0013600634410977363586425781
0002D400;121;-0.0015336720971390604972839355
0002D400;122;-0.0020593905355781316757202148
0002D400;123;-0.0019076240714639425277709961
0002D400;124;-0.0016040778718888759613037109
0002D400;125;-0.0000153276141645619645714760
0002D400;126;0.0007263128063641488552093506
0002D400;127;0.0002942495921161025762557983
0002D400;128;-0.0000118726284199510701000690
0002D400;129;0.0003824595478363335132598877
0002D400;130;0.0019902922213077545166015625
0002D400;131;0.0018962989561259746551513672
0002D400;132;0.0007469101110473275184631348
0002D400;133;-0.0002713461581151932477951050
0002D400;134;-0.0001077950946637429296970367
0002D400;135;0.0003027875500265508890151978
0002D400;136;-0.0001417478924850001931190491
0002D400;137;-0.0009015892865136265754699707
0002D400;138;-0.0014240473974496126174926758
0002D400;139;-0.0020134684164077043533325195
0002D400;140;0.0000304047280224040150642395
0002D400;141;0.0046988548710942268371582031
0002D400;142;0.0045621735043823719024658203
0002D400;143;0.0036526522599160671234130859
0002D400;144;0.0047003603540360927581787109
0002D400;145;0.0052762678824365139007568359
0002D400;146;0.0063777654431760311126708984
0002D400;147;0.0055354656651616096496582031
0002D400;148;0.0039636488072574138641357422
0002D400;149;0.0041803596541285514831542969
0002D400;150;0.0048075821250677108764648438
0002D400;151;0.0049385097809135913848876953
0002D400;152;0.0040159667842090129852294922
