block_address;float_no;value_little
0005C000;1;-0.0001761708263074979186058044
0005C000;2;-0.0002797035558614879846572876
0005C000;3;-0.0000487441939185373485088348
0005C000;4;0.0001382178306812420487403870
0005C000;5;-0.0000297622955258702859282494
0005C000;6;-0.0000629434071015566587448120
0005C000;7;0.0001728256465867161750793457
0005C000;8;0.0002138880809070542454719543
0005C000;9;0.0001125612470787018537521362
0005C000;10;0.0001480760402046144008636475
0005C000;11;0.0002747008402366191148757935
0005C000;12;0.0002147480408893898129463196
0005C000;13;0.0000750156250433064997196198
0005C000;14;0.0001786070351954549551010132
0005C000;15;0.0002947355678770691156387329
0005C000;16;0.0002053004573099315166473389
0005C000;17;0.0001338128640782088041305542
0005C000;18;0.0002410513698123395442962646
0005C000;19;0.0002969631168525665998458862
0005C000;20;0.0001231221103807911276817322
0005C000;21;0.0000344391228281892836093903
0005C000;22;0.0001184177672257646918296814
0005C000;23;0.0000364557454304303973913193
0005C000;24;-0.0001690094068180769681930542
0005C000;25;-0.0001630638726055622100830078
0005C000;26;-0.0000422590128437150269746780
0005C000;27;-0.0000955941359279677271842957
0005C000;28;-0.0002184695767937228083610535
0005C000;29;-0.0001902819785755127668380737
0005C000;30;-0.0000970369510469026863574982
0005C000;31;-0.0001343056355835869908332825
0005C000;32;-0.0002269703691126778721809387
0005C000;33;-0.0001729087234707549214363098
0005C000;34;-0.0001213574360008351504802704
0005C000;35;-0.0002030540781561285257339478
0005C000;36;-0.0002002847613766789436340332
0005C000;37;-0.0001007103201118297874927521
0005C000;38;-0.0000991166380117647349834442
0005C000;39;-0.0001723544264677911996841431
0005C000;40;-0.0001649658806854858994483948
0005C000;41;-0.0000870826261234469711780548
0005C000;42;-0.0000878306091181002557277679
0005C000;43;-0.0001474741729907691478729248
0005C000;44;-0.0001265048194909468293190002
0005C000;45;-0.0000639389327261596918106079
0005C000;46;-0.0000597567377553787082433701
0005C000;47;-0.0000754651046008802950382233
0005C000;48;-0.0000454615328635554760694504
0005C000;49;-0.0000108888343675062060356140
